index,url,urls_visited,token1,count1,token2,count2,token3,count3,token4,count4,token5,count5,token6,count6,token7,count7,token8,count8,token9,count9,token10,count10,token11,count11,token12,count12,token13,count13,token14,count14,token15,count15,token16,count16,token17,count17,token18,count18,token19,count19,token20,count20,token21,count21,token22,count22,token23,count23,token24,count24,token25,count25,token26,count26,token27,count27,token28,count28,token29,count29,token30,count30,token31,count31,token32,count32,token33,count33,token34,count34,token35,count35,token36,count36,token37,count37,token38,count38,token39,count39,token40,count40,token41,count41,token42,count42,token43,count43,token44,count44,token45,count45,token46,count46,token47,count47,token48,count48,token49,count49,token50,count50,token51,count51,token52,count52,token53,count53,token54,count54,token55,count55,token56,count56,token57,count57,token58,count58,token59,count59,token60,count60,token61,count61,token62,count62,token63,count63,token64,count64,token65,count65,token66,count66,token67,count67,token68,count68,token69,count69,token70,count70,token71,count71,token72,count72,token73,count73,token74,count74,token75,count75,token76,count76,token77,count77,token78,count78,token79,count79,token80,count80,token81,count81,token82,count82,token83,count83,token84,count84,token85,count85,token86,count86,token87,count87,token88,count88,token89,count89,token90,count90,token91,count91,token92,count92,token93,count93,token94,count94,token95,count95,token96,count96,token97,count97,token98,count98,token99,count99,token100,count100,token101,count101,token102,count102,token103,count103,token104,count104,token105,count105,token106,count106,token107,count107,token108,count108,token109,count109,token110,count110,token111,count111,token112,count112,token113,count113,token114,count114,token115,count115,token116,count116,token117,count117,token118,count118,token119,count119,token120,count120,token121,count121,token122,count122,token123,count123,token124,count124,token125,count125,token126,count126,token127,count127,token128,count128,token129,count129,token130,count130,token131,count131,token132,count132,token133,count133,token134,count134,token135,count135,token136,count136,token137,count137,token138,count138,token139,count139,token140,count140,token141,count141,token142,count142,token143,count143,token144,count144,token145,count145,token146,count146,token147,count147,token148,count148,token149,count149,token150,count150,token151,count151,token152,count152,token153,count153,token154,count154,token155,count155,token156,count156,token157,count157,token158,count158,token159,count159,token160,count160,token161,count161,token162,count162,token163,count163,token164,count164,token165,count165,token166,count166,token167,count167,token168,count168,token169,count169,token170,count170,token171,count171,token172,count172,token173,count173,token174,count174,token175,count175,token176,count176,token177,count177,token178,count178,token179,count179,token180,count180,token181,count181,token182,count182,token183,count183,token184,count184,token185,count185,token186,count186,token187,count187,token188,count188,token189,count189,token190,count190,token191,count191,token192,count192,token193,count193,token194,count194,token195,count195,token196,count196,token197,count197,token198,count198,token199,count199,token200,count200
count1,https://novapregnancy.org/,2,'pregnancy', 15.0,'help', 10.0,'make', 8.0,'nova', 7.0,'appointment', 7.0,'you', 6.0,'name', 6.0,'centers', 5.0,'can', 5.0,'our', 5.0,'about', 4.0,'your', 4.0,'alexandria', 3.0,'text', 3.0,'this', 3.0,'last', 3.0,'contact', 3.0,'yes', 3.0,'log', 3.0,'fairfax', 3.0,'new', 3.0,'need', 2.0,'kind', 2.0,'all', 2.0,'abortion', 2.0,'location', 2.0,'decision', 2.0,'yyyy', 2.0,'felt', 2.0,'date', 2.0,'testing', 2.0,'office', 2.0,'banner', 2.0,'nearest', 2.0,'call', 2.0,'phone', 2.0,'may', 2.0,'into', 2.0,'what', 2.0,'first', 2.0,'services', 2.0,'reaching', 2.0,'information', 2.0,'servicesconsidering', 2.0,'tell', 2.0,'current', 2.0,'“they', 2.0,'thank', 2.0,'out', 2.0,'select', 2.0,'within', 2.0,'return', 2.0,'must', 2.0,'serviceswe', 2.0,'function', 1.0,'they', 1.0,'options', 1.0,'perform', 1.0,'compassionate', 1.0,'virginia', 1.0,'needs', 1.0,'provide', 1.0,'understand', 1.0,'think', 1.0,'centersserving', 1.0,'free', 1.0,'safe', 1.0,'centerprivacy', 1.0,'sign', 1.0,'fully-informed', 1.0,'conversations', 1.0,'faq', 1.0,'you’re', 1.0,'inmessengerfacebook', 1.0,'standard', 1.0,'comfortable', 1.0,'secondary', 1.0,'recognize', 1.0,'women', 1.0,'homeour', 1.0,'nor', 1.0,'meta', 1.0,'cycle', 1.0,'northern', 1.0,'birth', 1.0,'really', 1.0,'not', 1.0,'welcome', 1.0,'here', 1.0,'ein', 1.0,'nurse', 1.0,'hero', 1.0,'place', 1.0,'menstrual', 1.0,'policy', 1.0,'choicestermshelpcontact', 1.0,'saying', 1.0,'dashboard', 1.0,'today', 1.0,'she', 1.0,'wanted', 1.0,'cost', 1.0,'warm', 1.0,'million', 1.0,'ultrasounds', 1.0,'refer', 1.0,'scroll', 1.0,'have', 1.0,'feel', 1.0,'alternate', 1.0,'policyprivacy', 1.0,'static', 1.0,'adcreate', 1.0,'offer', 1.0,'blog', 1.0,'centergroupsaboutcreate', 1.0,'voicemail', 1.0,'else', 1.0,'talking', 1.0,'asked', 1.0,'facebookyou', 1.0,'facebookenglish', 1.0,'leave', 1.0,'more', 1.0,'inforgot', 1.0,'everything', 1.0,'uploading', 1.0,'explained', 1.0,'considering', 1.0,'very', 1.0,'“the', 1.0,'incredibly', 1.0,'different', 1.0,'confidentialwe', 1.0,'uplog', 1.0,'care', 1.0,'like', 1.0,'facebook', 1.0,'center', 1.0,'page', 1.0,'social', 1.0,'take', 1.0,'“it', 1.0,'caring', 1.0,'prepared', 0.0,'policies', 0.0,'policieswe’re', 0.0,'preparing', 0.0,'policyphonecall', 0.0,'prepare', 0.0,'politique', 0.0,'preparations', 0.0,'policycontactabortion', 0.0,'polishing', 0.0,'political', 0.0,'police', 0.0,'policycontactcost-free', 0.0,'poinçonnage', 0.0,'prepp', 0.0,'points', 0.0,'pointerup', 0.0,'pointerover', 0.0,'pointerout', 0.0,'preschool', 0.0,'polski', 0.0,'pointermove', 0.0,'policycontactall', 0.0,'policycontactour', 0.0,'policycontactnotice', 0.0,'policycontactyour', 0.0,'policydata', 0.0,'premenstrual', 0.0,'prejuicios', 0.0,'premie', 0.0,'policyrelated', 0.0,'policyterms', 0.0,'preguntas', 0.0,'premier', 0.0,'premium', 0.0,'prenatal', 0.0,'policywe', 0.0,'policylanguagechange', 0.0,'policywelcome', 0.0,'policycontactwhy', 0.0,'prep', 0.0,'policycontactthe', 0.0,'pregunta', 0.0,'policycontactrequest', 0.0,'preparada', 0.0,'policywhen', 0.0,'preparation', 0.0,'policycontactpregnancy', 0.0,'pointerleave', 0.0,'point', 0.0,'prescribe', 0.0,'pressure', 0.0,'plenty', 0.0,'pleased', 0.0,'preset', 0.0,'presidental', 0.0
count2,https://marih.org/pregnent2/,12,'duke', 68.0,'auto', 58.0,'your', 47.0,'you', 45.0,'marih', 43.0,'var', 41.0,'new', 38.0,'our', 34.0,'format', 32.0,'none', 27.0,'rose', 26.0,'this', 25.0,'center', 24.0,'wordpress', 24.0,'about', 20.0,'help', 20.0,'soon', 20.0,'closes', 20.0,'name', 19.0,'virginia', 18.0,'haste', 18.0,'can', 17.0,'charitable', 17.0,'para', 16.0,'have', 13.0,'que', 13.0,'support', 13.0,'how', 12.0,'financial', 12.0,'donate', 11.0,'abortion', 11.0,'office', 10.0,'español', 10.0,'skip', 10.0,'available', 10.0,'department’s', 9.0,'regulatory', 9.0,'consumer', 9.0,'file', 9.0,'want', 9.0,'agriculture', 9.0,'alternative', 9.0,'auto-generated', 9.0,'email', 9.0,'por', 9.0,'first', 9.0,'department', 9.0,'inline', 9.0,'mailchimpsf', 8.0,'nonprofit', 8.0,'required', 8.0,'experience', 8.0,'tax', 8.0,'dara', 8.0,'contact', 8.0,'not', 8.0,'ropa', 8.0,'give', 8.0,'content', 8.0,'statement', 8.0,'organized', 8.0,'corporation', 8.0,'pregnant', 8.0,'under', 8.0,'field', 8.0,'more', 8.0,'see', 8.0,'revenue', 8.0,'powered', 8.0,'upon', 8.0,'proudly', 8.0,'menu', 8.0,'internal', 8.0,'registered', 8.0,'subscribe', 8.0,'updates', 8.0,'written', 8.0,'family', 8.0,'last', 8.0,'baby', 8.0,'exempt', 8.0,'section', 8.0,'request', 8.0,'all', 7.0,'make', 7.0,'options', 7.0,'services', 7.0,'list', 7.0,'get', 7.0,'bebé', 7.0,'como', 7.0,'free', 7.0,'own', 6.0,'here', 6.0,"""'google""", 6.0,'solid', 6.0,'site', 6.0,'know', 6.0,'who', 6.0,'find', 6.0,'pregnancy', 6.0,'items', 6.0,'call', 6.0,'may', 6.0,'need', 6.0,'don’t', 6.0,'what', 6.0,'care', 6.0,'local', 5.0,'las', 5.0,'think', 5.0,'ayuda', 5.0,'please', 5.0,'open', 5.0,'needs', 5.0,'code', 5.0,'community', 5.0,'con', 5.0,'maternity', 5.0,'maternidad', 5.0,'over', 5.0,'create', 5.0,'established', 4.0,'tus', 4.0,'access', 4.0,'enough', 4.0,'read', 4.0,'you’re', 4.0,'most', 4.0,'embarazo', 4.0,'just', 4.0,'use', 4.0,'personas', 4.0,'google', 4.0,'every', 4.0,'clothes', 4.0,'function', 4.0,'we’re', 4.0,"""'use""", 4.0,'provide', 4.0,'enable', 4.0,'families', 4.0,'account', 4.0,'their', 4.0,'está', 4.0,'let', 4.0,'del', 4.0,'understand', 4.0,'visit', 4.0,'through', 4.0,'details', 4.0,'donaciones', 4.0,'without', 4.0,'medical', 4.0,'donation', 4.0,'there', 4.0,'click', 4.0,'been', 4.0,'serve', 4.0,'source', 4.0,'whatever', 3.0,'tipsbusiness', 3.0,'skiplinktargetid', 3.0,'time', 3.0,'fórmula', 3.0,'but', 3.0,'operating', 3.0,'accept', 3.0,'generatorlogo', 3.0,'equipo', 3.0,'buildercreate', 3.0,'skip-link', 3.0,'month', 3.0,'when', 3.0,'let’s', 3.0,'leaving', 3.0,'talk', 3.0,'accepts', 3.0,'situation', 3.0,'well', 3.0,'equipment', 3.0,'building', 3.0,'those', 3.0,'sin', 3.0,'makerdaily', 3.0,'concerns', 3.0,'formula', 3.0,'diapers', 3.0,'women', 3.0,'hostingdomain', 3.0,'mailing', 3.0,'servicios', 3.0,'view', 3.0,'nameswebsite', 3.0,'world', 3.0,'themeswordpress', 3.0,'niños', 3.0,'funds', 3.0,'asientos', 3.0,'javascript', 3.0
count3,https://pscfarmville.org/,12,'center', 128.0,'support', 128.0,'pregnancy', 93.0,'you', 91.0,'southside', 78.0,'auto', 66.0,'your', 58.0,'call', 52.0,'our', 48.0,'var', 45.0,'can', 40.0,'message', 34.0,'none', 33.0,'free', 32.0,'this', 31.0,'not', 30.0,'make', 30.0,'provide', 27.0,'virginia', 27.0,'classes', 23.0,'like', 23.0,'should', 23.0,'used', 23.0,'appointment', 23.0,'plugin', 22.0,'setup', 22.0,'color', 22.0,'handle', 22.0,'configuration', 22.0,'iframe', 22.0,'receive', 22.0,'specify', 22.0,'default', 22.0,'identifies', 22.0,'help', 21.0,'upon', 21.0,'more', 19.0,'abortion', 18.0,'contact', 18.0,'find', 18.0,'services', 18.0,'medical', 16.0,'options', 16.0,'offer', 16.0,'get', 16.0,'what', 15.0,'infant', 15.0,'write', 14.0,'home', 14.0,'need', 13.0,'through', 13.0,'all', 13.0,'before', 13.0,'office', 13.0,'faq', 12.0,'type', 12.0,'unplanned', 12.0,'psc', 12.0,'information', 12.0,'figcaption', 12.0,'site', 12.0,'supporters', 12.0,'professional', 12.0,'refer', 12.0,'impacted', 12.0,'another', 12.0,'does', 12.0,'duration', 11.0,'something', 11.0,"""site's""", 11.0,'skip', 11.0,'prenatal', 11.0,'file', 11.0,'practices', 11.0,'auto-generated', 11.0,'someone', 11.0,'content', 11.0,'charitable', 11.0,'primary', 11.0,'data', 11.0,'menu', 11.0,'messages', 11.0,'end', 11.0,'when', 11.0,'well-trained', 11.0,'secuity', 11.0,'redirect', 11.0,'would', 11.0,'reference', 11.0,'always', 11.0,'equip', 11.0,'ekyros', 11.0,'analytics', 11.0,'volunteers', 11.0,'privacy', 11.0,'apikey', 11.0,'visit', 11.0,'vision', 11.0,'array', 11.0,'create', 11.0,'inline', 11.0,'value', 11.0,'must', 11.0,'match', 11.0,'registered', 11.0,'registering', 11.0,'named', 11.0,'user', 11.0,'accepts', 11.0,'contentwindow', 11.0,'callback', 11.0,"""'ekyros'""", 11.0,'plug-in', 11.0,'persons', 11.0,'care', 11.0,'carry', 11.0,'src', 11.0,'page', 11.0,'origin', 11.0,'generatepressmenu', 11.0,'organization', 11.0,'books', 11.0,'blog', 11.0,'hex', 11.0,'parenting', 11.0,'google', 11.0,'listener', 11.0,'presented', 10.0,'purposes', 10.0,'appt', 10.0,'only', 10.0,'confidential', 10.0,'education', 10.0,'intended', 10.0,'they', 10.0,'substitute', 10.0,'know', 10.0,'solid', 10.0,'website', 10.0,'how', 10.0,'general', 10.0,'hero', 10.0,'instagram', 10.0,'nav', 10.0,'cached', 10.0,'relied', 10.0,'css', 10.0,'here', 9.0,'about', 9.0,'questions', 9.0,'women', 9.0,'you’re', 8.0,'also', 8.0,'talk', 8.0,'but', 8.0,'many', 7.0,'there', 7.0,'first', 7.0,'please', 7.0,'we’re', 7.0,'may', 7.0,'considering', 7.0,'happening', 6.0,'explore', 6.0,'who', 6.0,'emotions', 6.0,'have', 6.0,'experience', 6.0,'might', 6.0,'post-abortion', 6.0,'limited', 6.0,'time', 6.0,'obstetric', 6.0,'compassionate', 5.0,'their', 5.0,'offers', 5.0,'feel', 5.0,'direct', 5.0,'wic', 5.0,'trained', 5.0,'take', 5.0,'advocates', 5.0,'range', 5.0,'read', 5.0,'test', 5.0,'practical', 5.0,'them', 5.0,'testing', 5.0,'sure', 5.0,'listen', 5.0,'positive', 5.0,'objective', 5.0,'such', 5.0,'schedule', 5.0,'adoption', 5.0,'those', 5.0,'helps', 5.0,'following', 5.0,'it’s', 5.0,'counseling', 5.0
count4,http://metrowomensva.com,15,'you', 153.0,'our', 125.0,'pregnancy', 114.0,'abortion', 112.0,'services', 98.0,'care', 95.0,'your', 90.0,'metro', 86.0,'about', 76.0,'medical', 61.0,'appointments', 56.0,'español', 45.0,"""women's""", 44.0,'road', 44.0,'blog', 44.0,'backlick', 44.0,'faq', 43.0,'support', 42.0,'appointment', 41.0,'women’s', 40.0,'can', 39.0,'after', 37.0,'help', 37.0,'get', 36.0,'have', 36.0,'not', 34.0,'location', 32.0,'how', 30.0,'directions', 29.0,'var', 28.0,'options', 28.0,'same-day', 26.0,'men', 26.0,'during', 23.0,'may', 23.0,'make', 22.0,'health', 22.0,'women', 21.0,'consultation', 21.0,'new', 21.0,'confirmation', 20.0,'out', 20.0,'licensed', 19.0,'clinic', 19.0,'ultrasound', 19.0,'confidential', 19.0,'don’t', 19.0,'does', 18.0,'need', 18.0,'staff', 18.0,'hours', 17.0,'this', 17.0,'ectopic', 17.0,'find', 17.0,'updates', 17.0,'professional', 17.0,'call', 16.0,'completely', 16.0,'privacy', 16.0,'closed', 16.0,'use', 16.0,'here', 15.0,'providing', 15.0,'sat-sun', 15.0,'thu', 15.0,'virginia', 15.0,'center', 15.0,'springdale', 15.0,'pill', 15.0,'fri', 15.0,'mon-wed', 15.0,'non-profit', 15.0,'terms', 14.0,'refer', 14.0,'perform', 14.0,'mwc', 14.0,'know', 14.0,'practices', 14.0,'lazy', 14.0,'notice', 14.0,'navigation', 14.0,'today', 14.0,'weeks', 14.0,'along', 14.0,'src', 14.0,'questions', 14.0,'far', 14.0,'many', 14.0,'wait', 13.0,'there', 13.0,'through', 13.0,'affordable', 13.0,'more', 12.0,'most', 12.0,'all', 12.0,'best', 12.0,'provide', 12.0,'both', 12.0,'available', 11.0,'schedule', 11.0,'different', 11.0,'what', 11.0,'review', 10.0,'these', 10.0,'any', 10.0,'time', 9.0,'determine', 9.0,'effects', 9.0,'you’re', 9.0,'one', 9.0,'partner', 9.0,'feel', 9.0,'pregnancies', 9.0,'offer', 9.0,'medication', 8.0,'experience', 8.0,'dilation', 8.0,'important', 8.0,'learn', 8.0,'team', 8.0,'but', 8.0,'whether', 8.0,'free', 8.0,'counseling', 7.0,'when', 7.0,'which', 7.0,'take', 7.0,'complications', 7.0,'considering', 7.0,'resources', 7.0,'testing', 7.0,'surgical', 7.0,'emotional', 7.0,'tests', 7.0,'their', 7.0,'think', 7.0,'well', 7.0,'before', 6.0,'information', 6.0,'give', 6.0,'side', 6.0,'google', 6.0,'woman', 6.0,'at-home', 6.0,'supportive', 6.0,'male', 6.0,'only', 6.0,'risks', 6.0,'two', 6.0,'want', 6.0,'confirm', 6.0,'serious', 6.0,'experiencing', 6.0,'test', 6.0,'also', 6.0,'every', 6.0,'like', 6.0,'answer', 6.0,'understand', 6.0,'community', 5.0,'one-on-one', 5.0,'chlamydia', 5.0,'results', 5.0,'feeling', 5.0,'cost', 5.0,'discuss', 5.0,'physical', 5.0,'sure', 5.0,'accurate', 5.0,'unexpected', 5.0,'even', 5.0,'safe', 5.0,'group', 5.0,'chosen', 5.0,'baby', 5.0,'life', 5.0,'confident', 5.0,'january', 5.0,'professionals', 5.0,'into', 4.0,'taken', 4.0,'answers', 4.0,'extraction', 4.0,'always', 4.0,'might', 4.0,'pelvic', 4.0,'we’ll', 4.0,'provides', 4.0,'lab-quality', 4.0,'supporting', 4.0,'para', 4.0,'why', 4.0,'it’s', 4.0,'certified', 4.0,'please', 4.0,'while', 4.0,'legal', 4.0,'where', 4.0,'coaching', 4.0,'impact', 4.0
count5,https://pscfarmville.org/,12,'center', 128.0,'support', 128.0,'pregnancy', 93.0,'you', 91.0,'southside', 78.0,'auto', 66.0,'your', 58.0,'call', 52.0,'our', 48.0,'var', 45.0,'can', 40.0,'message', 34.0,'none', 33.0,'free', 32.0,'this', 31.0,'not', 30.0,'make', 30.0,'provide', 27.0,'virginia', 27.0,'classes', 23.0,'like', 23.0,'should', 23.0,'used', 23.0,'appointment', 23.0,'plugin', 22.0,'setup', 22.0,'color', 22.0,'handle', 22.0,'configuration', 22.0,'iframe', 22.0,'receive', 22.0,'specify', 22.0,'default', 22.0,'identifies', 22.0,'help', 21.0,'upon', 21.0,'more', 19.0,'abortion', 18.0,'contact', 18.0,'find', 18.0,'services', 18.0,'medical', 16.0,'options', 16.0,'offer', 16.0,'get', 16.0,'what', 15.0,'infant', 15.0,'write', 14.0,'home', 14.0,'need', 13.0,'through', 13.0,'all', 13.0,'before', 13.0,'office', 13.0,'faq', 12.0,'type', 12.0,'unplanned', 12.0,'psc', 12.0,'information', 12.0,'figcaption', 12.0,'site', 12.0,'supporters', 12.0,'professional', 12.0,'refer', 12.0,'impacted', 12.0,'another', 12.0,'does', 12.0,'duration', 11.0,'something', 11.0,"""site's""", 11.0,'skip', 11.0,'prenatal', 11.0,'file', 11.0,'practices', 11.0,'auto-generated', 11.0,'someone', 11.0,'content', 11.0,'charitable', 11.0,'primary', 11.0,'data', 11.0,'menu', 11.0,'messages', 11.0,'end', 11.0,'when', 11.0,'well-trained', 11.0,'secuity', 11.0,'redirect', 11.0,'would', 11.0,'reference', 11.0,'always', 11.0,'equip', 11.0,'ekyros', 11.0,'analytics', 11.0,'volunteers', 11.0,'privacy', 11.0,'apikey', 11.0,'visit', 11.0,'vision', 11.0,'array', 11.0,'create', 11.0,'inline', 11.0,'value', 11.0,'must', 11.0,'match', 11.0,'registered', 11.0,'registering', 11.0,'named', 11.0,'user', 11.0,'accepts', 11.0,'contentwindow', 11.0,'callback', 11.0,"""'ekyros'""", 11.0,'plug-in', 11.0,'persons', 11.0,'care', 11.0,'carry', 11.0,'src', 11.0,'page', 11.0,'origin', 11.0,'generatepressmenu', 11.0,'organization', 11.0,'books', 11.0,'blog', 11.0,'hex', 11.0,'parenting', 11.0,'google', 11.0,'listener', 11.0,'presented', 10.0,'purposes', 10.0,'appt', 10.0,'only', 10.0,'confidential', 10.0,'education', 10.0,'intended', 10.0,'they', 10.0,'substitute', 10.0,'know', 10.0,'solid', 10.0,'website', 10.0,'how', 10.0,'general', 10.0,'hero', 10.0,'instagram', 10.0,'nav', 10.0,'cached', 10.0,'relied', 10.0,'css', 10.0,'here', 9.0,'about', 9.0,'questions', 9.0,'women', 9.0,'you’re', 8.0,'also', 8.0,'talk', 8.0,'but', 8.0,'many', 7.0,'there', 7.0,'first', 7.0,'please', 7.0,'we’re', 7.0,'may', 7.0,'considering', 7.0,'happening', 6.0,'explore', 6.0,'who', 6.0,'emotions', 6.0,'have', 6.0,'experience', 6.0,'might', 6.0,'post-abortion', 6.0,'limited', 6.0,'time', 6.0,'obstetric', 6.0,'compassionate', 5.0,'their', 5.0,'offers', 5.0,'feel', 5.0,'direct', 5.0,'wic', 5.0,'trained', 5.0,'take', 5.0,'advocates', 5.0,'range', 5.0,'read', 5.0,'test', 5.0,'practical', 5.0,'them', 5.0,'testing', 5.0,'sure', 5.0,'listen', 5.0,'positive', 5.0,'objective', 5.0,'such', 5.0,'schedule', 5.0,'adoption', 5.0,'those', 5.0,'helps', 5.0,'following', 5.0,'it’s', 5.0,'counseling', 5.0
count7,https://www.valleywomensclinic.org/,15,"""'open""", 432.0,'solid', 217.0,'you', 176.0,'all', 142.0,'pregnancy', 127.0,'your', 122.0,'auto', 113.0,'divi', 111.0,'nav', 101.0,'opacity', 96.0,'free', 89.0,'valley', 83.0,'abortion', 81.0,'clinic', 76.0,'var', 75.0,'color', 73.0,'-webkit-transform', 72.0,'screen', 72.0,'our', 58.0,'information', 57.0,'women’s', 54.0,'theme', 54.0,'services', 53.0,"""women's""", 52.0,'transform', 49.0,'only', 49.0,'hours', 48.0,'can', 48.0,'wordpress', 47.0,'support', 46.0,'svg', 46.0,'test', 45.0,'appointment', 43.0,'user', 42.0,'blacksburg', 41.0,'facebook', 40.0,'this', 38.0,'license', 38.0,'instagram', 37.0,'schedule', 37.0,'ease', 36.0,'themes', 36.0,'call', 36.0,'not', 35.0,'may', 34.0,'following', 33.0,'after', 32.0,'please', 31.0,'medical', 31.0,'new', 30.0,'testing', 29.0,'open', 29.0,'elegant', 28.0,'ultrasound', 28.0,'symptoms', 28.0,'any', 27.0,'like', 27.0,'about', 27.0,'most', 27.0,'page', 27.0,'options', 26.0,'more', 26.0,'confidential', 26.0,'learn', 25.0,'privacy', 24.0,'background-color', 24.0,'entered', 24.0,'design', 24.0,'have', 23.0,'what', 23.0,'men', 23.0,'website', 22.0,'get', 21.0,'provide', 21.0,'sti', 21.0,'policy', 20.0,'websites', 20.0,'sure', 20.0,'use', 20.0,'such', 20.0,'make', 20.0,'powerful', 19.0,'you’re', 19.0,'display', 18.0,'treatment', 18.0,'radford', 17.0,'virginia', 17.0,'know', 16.0,'main', 15.0,'center', 15.0,'fields', 14.0,'fairfax', 14.0,'build', 14.0,'one', 14.0,'north', 14.0,'considering', 14.0,'how', 14.0,'under', 14.0,'contact', 14.0,'community', 14.0,'general', 14.0,'number', 14.0,'transmitted', 13.0,'check', 13.0,'builder', 13.0,'personal', 13.0,'take', 13.0,'home', 13.0,'been', 13.0,'find', 13.0,'public', 13.0,'street', 13.0,'signs', 13.0,'other', 13.0,'think', 13.0,'single', 13.0,'below', 13.0,'copyright', 13.0,'pregnant', 13.0,'content', 13.0,'thead', 13.0,'online', 13.0,'gnu', 12.0,'function', 12.0,'author', 12.0,'licensed', 12.0,'linux', 12.0,'powered', 12.0,'tax-exempt', 12.0,'perform', 12.0,'nor', 12.0,'daniel', 12.0,'html', 12.0,'correct', 12.0,'fill', 12.0,'these', 12.0,'offering', 12.0,'wrong', 12.0,'mit', 12.0,'disclaimer', 12.0,'fix', 12.0,'servicespregnancy', 12.0,'select', 12.0,'mondays', 12.0,'tuesdays', 12.0,'designed', 12.0,'organization', 12.0,'create', 12.0,'refer', 12.0,'eden', 12.0,'early', 11.0,'explore', 11.0,'web', 11.0,'experiencing', 11.0,'team', 11.0,"""divi's""", 10.0,'sexually', 10.0,'should', 10.0,'power', 10.0,'menu', 10.0,'provides', 10.0,'used', 10.0,'unlimited', 10.0,'need', 10.0,'plugin', 10.0,'women', 10.0,'play', 10.0,'building', 9.0,'button', 9.0,"""it's""", 9.0,'which', 9.0,'features', 9.0,'unplanned', 9.0,'using', 9.0,'approved', 9.0,'when', 9.0,'products', 9.0,'here', 9.0,'than', 9.0,'mccarthy', 8.0,'feel', 8.0,'first', 8.0,'consultation', 8.0,'visual', 8.0,'yes', 8.0,'request', 8.0,'last', 8.0,'reviewed', 8.0,'changes', 8.0,'but', 8.0,'least', 8.0,"""'of'""", 8.0,'matthew', 8.0,'director', 8.0,'positive', 8.0,'period', 8.0,'help', 8.0,'best', 8.0,'adoption', 8.0,'owners', 7.0
