,url,urls_visited,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
1,https://willowcenter.net/,13.0,count1,"('solid', 204.0)","('all', 187.0)","('center', 161.0)","('willow', 127.0)","('pregnancy', 121.0)","('you', 118.0)","('blockquote', 108.0)","('your', 104.0)","('auto', 98.0)","('opacity', 96.0)","('var', 78.0)","('information', 77.0)","('our', 74.0)","('color', 72.0)","('-webkit-transform', 72.0)","('screen', 66.0)","('not', 60.0)","('this', 54.0)","('any', 50.0)","('support', 49.0)","('transform', 48.0)","('contact', 46.0)","('only', 44.0)","('use', 42.0)","('free', 37.0)","('theme', 36.0)","('license', 36.0)","('about', 36.0)","('divi', 36.0)","('options', 35.0)","('ease', 34.0)","('may', 31.0)","('following', 31.0)","('blog', 29.0)","('email', 29.0)","('new', 28.0)","('guys', 28.0)","('these', 28.0)","('more', 28.0)","('copyright', 27.0)","('make', 27.0)","('other', 26.0)","('website', 26.0)","('function', 25.0)","('entered', 24.0)","('background-color', 24.0)","('here', 24.0)","('fix', 24.0)","('such', 23.0)","('emergency', 23.0)","('terms', 22.0)","('contraception', 22.0)","('online', 21.0)","('does', 21.0)","('services', 20.0)","('personal', 20.0)","('nebraska', 20.0)","('under', 19.0)","('what', 19.0)","('appointment', 19.0)","('confidential', 19.0)","('content', 18.0)","('provided', 18.0)","('should', 17.0)","('offer', 16.0)","('team', 16.0)","('most', 16.0)","('medical', 16.0)","('suite', 15.0)","('sure', 15.0)","('professional', 15.0)","('provides', 15.0)","('find', 15.0)","('have', 15.0)","('service', 15.0)","('call', 15.0)","('check', 15.0)","('general', 14.0)","('rights', 14.0)","('fields', 14.0)","('address', 14.0)","('hours', 14.0)","('educational', 14.0)","('tuesday', 14.0)","('substitute', 14.0)","('privacy', 13.0)","('public', 13.0)","('can', 13.0)","('let', 13.0)","('home', 13.0)","('relied', 13.0)","('plugin', 13.0)","('facebook', 13.0)","('disclaimer', 13.0)","('birth', 13.0)","('schedule', 13.0)","('select', 12.0)","('eden', 12.0)","('linksservices', 12.0)","('user', 12.0)","('powerful', 12.0)","('within', 12.0)","('encoder', 12.0)","('number', 12.0)","('terminations', 12.0)","('html', 12.0)","('abortion', 12.0)","('elegant', 12.0)","('fill', 12.0)","('time', 12.0)","('correct', 12.0)","('member', 12.0)","('refer', 12.0)","('span', 12.0)","('wrong', 12.0)","('mit', 12.0)","('daniel', 12.0)","('hidden', 12.0)","('themes', 12.0)","('inline-block', 12.0)","('icons', 12.0)","('icon', 12.0)","('gnu', 12.0)","('page', 12.0)","('below', 12.0)","('author', 12.0)","('licensed', 12.0)","('display', 12.0)","('nav', 12.0)","('thead', 12.0)","('used', 12.0)","('cookies', 11.0)","('right', 11.0)","('through', 11.0)","('policy', 10.0)","('least', 10.0)","('using', 10.0)","('must', 9.0)","('related', 9.0)","('learn', 9.0)","('provide', 9.0)","('file', 9.0)","('conditions', 8.0)","('how', 8.0)","('best', 8.0)","('allow', 8.0)","('include', 8.0)","('one', 8.0)","('take', 8.0)","('considering', 8.0)","('material', 8.0)","('please', 8.0)","('answer', 8.0)","('set', 7.0)","('responsible', 7.0)","('websites', 7.0)","('adoption', 7.0)","('uses', 7.0)","('her', 7.0)","('log', 7.0)","('help', 7.0)","('questions', 7.0)","('next', 7.0)","('also', 6.0)","('step', 6.0)","('read', 6.0)","('cost', 6.0)","('center’s', 6.0)","('otherwise', 6.0)","('when', 6.0)","('submit', 6.0)","('liable', 6.0)","('agree', 6.0)","('parenting', 6.0)","('forum', 6.0)","('maintains', 6.0)","('ultrasound', 6.0)","('without', 6.0)","('been', 6.0)","('links', 6.0)","('like', 6.0)","('providing', 6.0)","('wondering', 6.0)","('women', 6.0)","('liability', 5.0)","('meet', 5.0)","('maintain', 5.0)","('before', 5.0)","('location', 5.0)","('consider', 5.0)","('security', 5.0)","('linksam', 5.0)","('financial', 5.0)","('respect', 5.0)","('external', 5.0)","('access', 5.0)","('donations', 5.0)","('needs', 5.0)","('enhance', 5.0)","('never', 5.0)"
2,https://essentialps.org/,21.0,count2,"('blockquote', 432.0)","('solid', 330.0)","('var', 325.0)","('---', 320.0)","('color', 304.0)","('you', 272.0)","('pregnancy', 255.0)","('all', 230.0)","('services', 202.0)","('text', 177.0)","('column', 160.0)","('your', 156.0)","('our', 129.0)","('colors', 128.0)","('opacity', 128.0)","('settings', 128.0)","('cta', 128.0)","('contact', 125.0)","('auto', 116.0)","('footer', 112.0)","('appointment', 106.0)","('screen', 99.0)","('mobile', 98.0)","('-webkit-transform', 96.0)","('eps', 90.0)","('can', 90.0)","('help', 89.0)","('button', 82.0)","('form', 81.0)","('menu', 80.0)","('input', 80.0)","('background', 80.0)","('call', 78.0)","('essential', 76.0)","('life', 76.0)","('ease', 73.0)","('only', 72.0)","('hover', 64.0)","('transform', 64.0)","('firefox', 64.0)","('abortion', 57.0)","('omaha', 56.0)","('not', 55.0)","('make', 55.0)","('submit', 54.0)","('have', 54.0)","('more', 53.0)","('here', 52.0)","('page', 51.0)","('message', 51.0)","('center', 49.0)","('license', 48.0)","('theme', 48.0)","('setup', 48.0)","('divi', 48.0)","('fixed', 48.0)","('header', 48.0)","('item', 48.0)","('handle', 48.0)","('image', 48.0)","('module', 48.0)","('receive', 45.0)","('about', 44.0)","('free', 43.0)","('new', 40.0)","('confirmation', 39.0)","('request', 38.0)","('plugin', 38.0)","('blog', 37.0)","('hope', 37.0)","('following', 36.0)","('pro-woman', 36.0)","('current', 35.0)","('before', 34.0)","('name', 33.0)","('light', 33.0)","('helpline', 33.0)","('submenu', 32.0)","('configuration', 32.0)","('textarea', 32.0)","('social', 32.0)","('copyright', 32.0)","('entered', 32.0)","('field', 32.0)","('placeholder', 32.0)","('specify', 32.0)","('provide', 32.0)","('used', 32.0)","('file', 32.0)","('number', 32.0)","('identifies', 32.0)","('bar', 32.0)","('general', 32.0)","('captcha', 32.0)","('iframe', 32.0)","('background-color', 32.0)","('default', 32.0)","('must', 29.0)","('other', 29.0)","('questions', 29.0)","('get', 28.0)","('find', 28.0)","('select', 28.0)","('testing', 27.0)","('someone', 27.0)","('when', 27.0)","('confidential', 27.0)","('how', 27.0)","('click', 26.0)","('location', 26.0)","('may', 26.0)","('function', 25.0)","('their', 23.0)","('maple', 23.0)","('below', 23.0)","('does', 23.0)","('google', 23.0)","('this', 22.0)","('assistance', 22.0)","('office', 22.0)","('parent', 21.0)","('like', 21.0)","('why', 21.0)","('phone', 20.0)","('should', 20.0)","('español', 20.0)","('learn', 20.0)","('feel', 20.0)","('asked', 20.0)","('first', 20.0)","('read', 20.0)","('what', 20.0)","('today', 20.0)","('sure', 20.0)","('without', 19.0)","('map', 19.0)","('one', 19.0)","('most', 19.0)","('link', 19.0)","('during', 18.0)","('frequently', 18.0)","('under', 18.0)","('unexpected', 18.0)","('we’re', 18.0)","('provided', 18.0)","('information', 18.0)","('site', 18.0)","('books', 17.0)","('facebook', 17.0)","('business', 17.0)","('info', 17.0)","('type', 17.0)","('last', 17.0)","('let', 17.0)","('public', 17.0)","('something', 17.0)","('email', 17.0)","('upon', 16.0)","('styles', 16.0)","('secondary', 16.0)","('secuity', 16.0)","('section', 16.0)","('sections', 16.0)","('messages', 16.0)","('dividers', 16.0)","('named', 16.0)","('data', 16.0)","('another', 16.0)","('author', 16.0)","('eden', 16.0)","('follow', 16.0)","('fill', 16.0)","('apikey', 16.0)","('followfollowfollow', 16.0)","('mit', 16.0)","('apply', 16.0)","('check', 16.0)","('villageeps-', 16.0)","('always', 16.0)","('primary', 16.0)","('arbitrary', 16.0)","('analytics', 16.0)","('opt-in', 16.0)","('vertical', 16.0)","('array', 16.0)","(""'ekyros'"", 16.0)","('value', 16.0)","('dark', 16.0)","('duration', 16.0)","('html', 16.0)","('licensed', 16.0)","('project', 16.0)","('origin', 16.0)","('tablet', 16.0)","('icon', 16.0)","('icons', 16.0)","('fix', 16.0)","('feature', 16.0)","('user', 16.0)","('keeping', 16.0)"
3,https://fremontpregnancy.com/,17.0,count3,"('solid', 228.0)","('all', 214.0)","('choices', 161.0)","('life', 155.0)","('pregnancy', 137.0)","('you', 137.0)","('blockquote', 118.0)","('auto', 112.0)","('opacity', 112.0)","('your', 96.0)","('support', 95.0)","('screen', 94.0)","('var', 92.0)","('this', 91.0)","('-webkit-transform', 84.0)","('color', 84.0)","('information', 83.0)","('new', 79.0)","('our', 78.0)","('only', 68.0)","('not', 68.0)","('free', 63.0)","('transform', 56.0)","('use', 54.0)","('any', 48.0)","('abortion', 46.0)","('about', 46.0)","('contact', 43.0)","('confidential', 43.0)","('options', 43.0)","('theme', 42.0)","('divi', 42.0)","('license', 42.0)","('may', 40.0)","('ease', 38.0)","('ago', 38.0)","('following', 36.0)","('terms', 34.0)","('center', 34.0)","('donated', 34.0)","('services', 33.0)","('email', 33.0)","('blog', 33.0)","('copyright', 31.0)","('what', 31.0)","('retrieved', 31.0)","('medical', 31.0)","('here', 30.0)","('function', 29.0)","('make', 29.0)","('fix', 28.0)","('these', 28.0)","('website', 28.0)","('entered', 28.0)","('background-color', 28.0)","('privacy', 27.0)","('emergency', 27.0)","('contraception', 26.0)","('provided', 26.0)","('does', 25.0)","('policy', 24.0)","('nebraska', 23.0)","('such', 23.0)","('other', 23.0)","('under', 22.0)","('more', 22.0)","('professional', 21.0)","('online', 21.0)","('suite', 21.0)","('donate', 21.0)","('offer', 21.0)","('anonymous', 20.0)","('have', 20.0)","('guys', 20.0)","('hours', 20.0)","('should', 20.0)","('require', 20.0)","('agent', 20.0)","('get', 19.0)","('personal', 19.0)","('most', 19.0)","('sure', 19.0)","('service', 19.0)","('educational', 18.0)","('check', 18.0)","('her', 18.0)","('october', 18.0)","('appointment', 18.0)","('objects', 18.0)","('content', 18.0)","('address', 18.0)","('find', 18.0)","('months', 17.0)","('birth', 17.0)","('public', 17.0)","('team', 17.0)","('general', 16.0)","('let', 16.0)","('provides', 16.0)","('islands', 16.0)","('home', 16.0)","('substitute', 16.0)","('rights', 16.0)","('drug', 16.0)","('fields', 16.0)","('health', 15.0)","('can', 15.0)","('disclaimer', 15.0)","('must', 15.0)","('plugin', 15.0)","('relied', 15.0)","('select', 15.0)","('licensed', 15.0)","('facebook', 15.0)","('everyday', 15.0)","('campaign', 15.0)","('themes', 14.0)","('html', 14.0)","('directions', 14.0)","('daniel', 14.0)","('refer', 14.0)","('encoder', 14.0)","('hidden', 14.0)","('linksreferences', 14.0)","('elegant', 14.0)","('thead', 14.0)","('author', 14.0)","('powerful', 14.0)","('display', 14.0)","('below', 14.0)","('nav', 14.0)","('number', 14.0)","('icon', 14.0)","('span', 14.0)","('correct', 14.0)","('icons', 14.0)","('gnu', 14.0)","('eden', 14.0)","('giving', 14.0)","('terminations', 14.0)","('women', 14.0)","('twitter', 14.0)","('instagram', 14.0)","('quick', 14.0)","('member', 14.0)","('page', 14.0)","('inline-block', 14.0)","('fill', 14.0)","('wrong', 14.0)","('mit', 14.0)","('unplanned', 13.0)","('time', 13.0)","('call', 13.0)","('never', 13.0)","('through', 13.0)","('food', 12.0)","('extends', 12.0)","('used', 12.0)","('like', 12.0)","('within', 12.0)","('user', 12.0)","('material', 12.0)","('using', 11.0)","('pill', 11.0)","('cookies', 11.0)","('days', 11.0)","('right', 11.0)","('provide', 10.0)","('instanceof', 10.0)","('one', 10.0)","('considering', 10.0)","('least', 10.0)","('learn', 10.0)","('how', 9.0)","('their', 9.0)","('related', 9.0)","('facing', 9.0)","('men', 9.0)","('care', 9.0)","('next', 9.0)","('help', 9.0)","('unintended', 9.0)","('united', 9.0)","('been', 9.0)","('pregnant', 9.0)","('mifeprex', 9.0)","('please', 9.0)","('log', 9.0)","('plan', 9.0)","('she', 9.0)","('read', 9.0)","('set', 8.0)","('browser', 8.0)","('return', 8.0)","('conditions', 8.0)","('procedures', 8.0)","('republic', 8.0)","('march', 8.0)","('allow', 8.0)","('need', 8.0)"
4,https://wellspringhastings.com/,25.0,count5,"('solid', 4663.0)","('awesome', 3860.0)","('screen', 2061.0)","('only', 1911.0)","('main', 784.0)","('var', 623.0)","('form', 524.0)","('table', 521.0)","('you', 424.0)","('label', 380.0)","('pregnancy', 338.0)","('auto', 306.0)","('ease', 282.0)","('svg', 280.0)","('blockquote', 280.0)","('your', 271.0)","('wellspring', 217.0)","('center', 201.0)","('abortion', 194.0)","('footer', 180.0)","('thead', 180.0)","('ease-out', 160.0)","('none', 148.0)","('infinite', 140.0)","('what', 123.0)","('not', 120.0)","('all', 111.0)","('health', 111.0)","('body', 106.0)","('this', 104.0)","('make', 102.0)","('latin', 100.0)","('ease-in', 100.0)","('vietnamese', 100.0)","('transparent', 100.0)","('latin-ext', 100.0)","('span', 100.0)","('tbody', 100.0)","('no-repeat', 100.0)","('need', 97.0)","('have', 90.0)","('saveone', 88.0)","('about', 83.0)","('function', 82.0)","('left', 81.0)","('ease-in-out', 80.0)","('cyrillic-ext', 80.0)","('cyrillic', 80.0)","('linear', 80.0)","('inset', 80.0)","('tfoot', 80.0)","('services', 72.0)","('ultrasound', 69.0)","('appointment', 67.0)","('our', 67.0)","('can', 65.0)","('page', 65.0)","('these', 62.0)","('help', 62.0)","(""'sedgwick"", 60.0)","('button', 60.0)","('div', 60.0)","('transform', 60.0)","('schedule', 57.0)","('laws', 53.0)","('new', 52.0)","('information', 51.0)","('may', 51.0)","('medical', 50.0)","('free', 49.0)","('when', 49.0)","('available', 49.0)","('select', 48.0)","('never', 48.0)","('call', 46.0)","('why', 43.0)","('content', 43.0)","('life', 43.0)","('online', 43.0)","('there', 43.0)","('any', 43.0)","('nebraska', 43.0)","('outside', 43.0)","('response', 42.0)","('fullscreen', 42.0)","('submenu', 42.0)","('without', 42.0)","('i’m', 41.0)","('column', 40.0)","('article', 40.0)","('nav', 40.0)","('sort', 40.0)","('selected', 40.0)","('header', 40.0)","('activate', 40.0)","('thinking', 39.0)","('visit', 37.0)","('please', 37.0)","('best', 36.0)","('confidential', 36.0)","('staff', 35.0)","('should', 35.0)","('expect', 35.0)","('support', 34.0)","('time', 34.0)","('visiting', 33.0)","('take', 32.0)","('provide', 32.0)","('keiser', 31.0)","('resources', 31.0)","('get', 31.0)","('options', 30.0)","('comments', 30.0)","('after', 29.0)","('know', 29.0)","('angela', 28.0)","('testing', 28.0)","('text', 28.0)","('items', 28.0)","('posts', 28.0)","('one', 27.0)","('next', 27.0)","('contact', 27.0)","('pill', 27.0)","('how', 26.0)","('false', 26.0)","('business', 26.0)","('search', 26.0)","('other', 26.0)","('open', 25.0)","('considering', 25.0)","('care', 25.0)","('words', 25.0)","('now', 25.0)","('think', 25.0)","('results', 25.0)","('during', 24.0)","('education', 24.0)","('home', 24.0)","('years', 24.0)","('try', 23.0)","('organization', 23.0)","('europe', 23.0)","('hope', 23.0)","('top', 23.0)","('privacy', 23.0)","('decision', 23.0)","('want', 23.0)","('church', 23.0)","('block', 23.0)","('data', 23.0)","('assembly', 22.0)","('intended', 22.0)","('auto-generated', 22.0)","('refer', 22.0)","('designed', 22.0)","('file', 22.0)","('link', 22.0)","('recent', 22.0)","('inline', 22.0)","('skip', 22.0)","('normal', 22.0)","('believe', 22.0)","('more', 22.0)","('protecting', 21.0)","('through', 21.0)","('copyright', 21.0)","('doc', 21.0)","('anyone', 21.0)","('committed', 21.0)","('esc', 21.0)","('fusionlightboxvars', 21.0)","('fusionjsvars', 21.0)","('hours', 21.0)","('ajaxurl', 21.0)","('fusionflexslidervars', 21.0)","('match', 21.0)","('compiled', 21.0)","('fusionanimationsvars', 21.0)","('parental', 21.0)","('find', 21.0)","('permission', 21.0)","('yourself', 21.0)","('tax', 21.0)","('site', 21.0)","('document', 21.0)","('fusionscrolltoanchorvars', 21.0)","('physical', 21.0)","('records', 21.0)","('css', 21.0)","('fusiontypographyvars', 21.0)","('avadaselectvars', 21.0)","('load', 21.0)","('avadamenuvars', 21.0)","('avadalivesearchvars', 21.0)","('avadaheadervars', 21.0)","('fusionvideogeneralvars', 21.0)","('sti', 21.0)","('under', 21.0)","('html', 21.0)"
5,https://birthright.org/lincolnne,25.0,count7,"('--e-global-color-primary', 1564.0)","('var', 423.0)","('--e-global-color-text', 414.0)","('border-radius', 390.0)","('birthright', 336.0)","('--e-global-color-accent', 253.0)","('opacity', 195.0)","('box-shadow', 195.0)","('border', 195.0)","('you', 171.0)","('how', 140.0)","('support', 115.0)","('her', 107.0)","('function', 101.0)","('what', 100.0)","('your', 99.0)","('child', 97.0)","('connect', 95.0)","('get', 90.0)","('new', 79.0)","('international®', 79.0)","('terms', 78.0)","('expect', 78.0)","('this', 77.0)","('can', 76.0)","('services', 72.0)","('contact', 71.0)","('current', 70.0)","('any', 69.0)","('none', 69.0)","('find', 62.0)","('all', 60.0)","('our', 58.0)","('opening', 51.0)","('donate', 51.0)","('discover', 50.0)","('volunteering', 49.0)","('registered', 49.0)","('why', 48.0)","('portal', 48.0)","('chapter', 47.0)","('out', 47.0)","('login', 46.0)","('thead', 46.0)","('newh', 46.0)","('use', 45.0)","('help', 44.0)","('now', 40.0)","('website', 40.0)","('conditions', 40.0)","('content', 38.0)","('not', 38.0)","('learn', 37.0)","('search', 36.0)","('privacy', 34.0)","('please', 34.0)","('user', 33.0)","('order', 33.0)","('err', 32.0)","('rights', 32.0)","('social', 32.0)","('policy', 30.0)","('more', 29.0)","('media', 29.0)","('information', 29.0)","('center', 28.0)","('may', 28.0)","('need', 27.0)","('involved', 27.0)","('remove', 27.0)","('these', 27.0)","('number', 27.0)","('encuéntranos', 26.0)","('lunes', 26.0)","('horas', 26.0)","('para', 26.0)","('sitio', 26.0)","('calle', 26.0)","('facebook', 26.0)","('este', 26.0)","('dirección', 26.0)","('sábado', 26.0)","('principal', 26.0)","('else', 25.0)","('after', 25.0)","('registration', 25.0)","('site', 25.0)","('coxwell', 25.0)","('within', 24.0)","('available', 24.0)","('skip', 24.0)","('file', 24.0)","('because', 24.0)","('server', 23.0)","('they', 23.0)","('designed', 23.0)","('inline', 23.0)","('only', 23.0)","('spin', 23.0)","('lat', 23.0)","('fallback', 23.0)","('sending', 23.0)","('presize', 23.0)","('elementorfrontendconfig', 23.0)","(""you're"", 23.0)","('creative', 23.0)","('lng', 23.0)","('try', 23.0)","('catch', 23.0)","('success', 23.0)","('json', 23.0)","('ontario', 23.0)","('logo', 23.0)","('astra', 23.0)","('resources', 23.0)","('trademarks', 23.0)","('response', 23.0)","('“birthright”', 23.0)","('element', 23.0)","('auto-generated', 23.0)","('map', 23.0)","('webmail', 23.0)","('geolocation', 23.0)","('you’re', 22.0)","('woman', 22.0)","('confidential', 22.0)","('financial', 21.0)","('women', 21.0)","('attribute', 20.0)","('viddefer', 20.0)","('setting', 20.0)","('imgel', 20.0)","('src', 20.0)","('document', 20.0)","('data-src', 20.0)","('who', 19.0)","('know', 19.0)","('hope', 18.0)","('supporting', 17.0)","('must', 17.0)","('understand', 17.0)","('always', 17.0)","('status', 17.0)","('marital', 17.0)","('here', 16.0)","('love', 16.0)","('regardless', 16.0)","('offers', 15.0)","('also', 15.0)","('moment', 15.0)","('location', 15.0)","('journey', 14.0)","('material', 14.0)","('looking', 14.0)","('anyone', 14.0)","('first', 14.0)","('incluir', 13.0)","('puede', 13.0)","('can’t', 13.0)","('other', 13.0)","('presentarte', 13.0)","('acerca', 13.0)","('lugar', 13.0)","('perhaps', 13.0)","('info', 13.0)","('reaching', 13.0)","('near', 13.0)","('búsqueda', 13.0)","('ser', 13.0)","('searching', 13.0)","('algunos', 13.0)","('seems', 13.0)","('buen', 13.0)","('wanting', 13.0)","('pregnant', 13.0)","('plan', 12.0)","('have', 12.0)","('legal', 12.0)","('united', 12.0)","('unplanned', 12.0)","('baby', 11.0)","('about', 11.0)","('non-judgmental', 11.0)","('right', 11.0)","('without', 11.0)","('states', 10.0)","('pregnancy', 10.0)","('those', 9.0)","('under', 9.0)","('care', 9.0)","('she', 9.0)","('been', 8.0)","('htmldivcss', 8.0)","('lincoln', 8.0)","('want', 8.0)","('make', 8.0)","('ready', 8.0)","('personal', 8.0)","('free', 8.0)","('copyright', 8.0)"
6,https://www.womenscarecenter.org/lincoln-nebraska,11.0,count9,"('care', 375.0)","('center', 323.0)","('normal', 262.0)","('email', 251.0)","('call', 250.0)","('counselor', 250.0)","('after', 248.0)","('ease', 161.0)","('new', 130.0)","('solid', 116.0)","('north', 104.0)","('var', 98.0)","('you', 85.0)","('google', 77.0)","(""women's"", 76.0)","('tag', 73.0)","('wayne', 72.0)","('extends', 72.0)","('pro', 72.0)","('function', 68.0)","('years', 61.0)","('get', 59.0)","('bend', 56.0)","('not', 56.0)","('your', 55.0)","('this', 50.0)","('account', 48.0)","('code', 48.0)","('fort', 48.0)","('manager', 48.0)","('typeof', 46.0)","(""'undefined'"", 43.0)","('pregnancy', 43.0)","('lincoln', 40.0)","('michigan', 40.0)","('found', 40.0)","('service', 40.0)","('void', 40.0)","('class', 40.0)","('all', 38.0)","('onto', 38.0)","('parenting', 35.0)","('main', 34.0)","('south', 33.0)","('indiana', 33.0)","('classes', 33.0)","('city', 32.0)","('lake', 32.0)","('map', 32.0)","('boulevard', 32.0)","('table', 32.0)","('free', 31.0)","('ago', 30.0)","('seconds', 29.0)","('support', 29.0)","('way', 29.0)","('end', 28.0)","('confidential', 27.0)","('may', 27.0)","('pregnant', 27.0)","('return', 26.0)","('any', 26.0)","('provides', 25.0)","('street', 25.0)","('members', 24.0)","('including', 24.0)","('software', 24.0)","('forms', 24.0)","('jefferson', 24.0)","('beach', 24.0)","('set', 24.0)","('coliseum', 24.0)","('async', 24.0)","('broad', 24.0)","('rights', 24.0)","('farwell', 24.0)","('pennsylvania', 24.0)","('indianapolis', 24.0)","('site', 24.0)","('education', 24.0)","('historic', 24.0)","('dakota', 24.0)","('suite', 24.0)","('medical', 21.0)","('help', 21.0)","('now', 20.0)","('make', 20.0)","('determine', 19.0)","('background-color', 19.0)","('complete', 18.0)","('use', 18.0)","('how', 18.0)","('play', 18.0)","('women', 17.0)","('kristan', 17.0)","('viability', 16.0)","('illinois', 16.0)","('min-content', 16.0)","('devils', 16.0)","('meetings', 16.0)","('chunk', 16.0)","('annually', 16.0)","('instanceof', 16.0)","('warranties', 16.0)","('meeting', 16.0)","('nowoffset', 16.0)","('wide', 16.0)","('copyright', 16.0)","('polymer', 16.0)","('landing', 16.0)","('grange', 16.0)","('wabash', 16.0)","('testing', 16.0)","('ultrasounds', 16.0)","('dates', 16.0)","('vero', 16.0)","('dame', 16.0)","('navigation', 16.0)","('notre', 16.0)","('milwaukee', 16.0)","('max-content', 16.0)","('serve', 16.0)","('zip', 16.0)","('seo', 16.0)","('project', 16.0)","('global', 16.0)","('ironwood', 16.0)","('abortions', 16.0)","('ohio', 16.0)","('training', 16.0)","('author', 16.0)","('mitchell', 16.0)","('centers', 16.0)","('damages', 16.0)","('role', 16.0)","('exit', 15.0)","('which', 15.0)","('our', 15.0)","('can', 15.0)","('children', 14.0)","('ultrasound', 14.0)","('through', 13.0)","('test', 13.0)","('right', 12.0)","('counselorfind', 12.0)","('out', 12.0)","('also', 11.0)","('connection', 11.0)","('have', 11.0)","('window', 11.0)","('fork', 11.0)","('without', 10.0)","('used', 10.0)","('other', 9.0)","('under', 9.0)","('privacy', 9.0)","('action', 9.0)","('permission', 9.0)","('terms', 9.0)","('contact', 9.0)","('signs', 9.0)","('only', 9.0)","('provided', 9.0)","('follow', 9.0)","('detect', 9.0)","('additional', 9.0)","('healthy', 9.0)","('promise', 8.0)","('authors', 8.0)","('polyfills', 8.0)","('merchantability', 8.0)","('analytics', 8.0)","('merrillville', 8.0)","('duluth', 8.0)","('microsoft', 8.0)","('send', 8.0)","('order', 8.0)","('subject', 8.0)","('menu', 8.0)","('resulting', 8.0)","('orin', 8.0)","('css', 8.0)","('anoka', 8.0)","('web', 8.0)","('purpose', 8.0)","('east', 8.0)","('hereby', 8.0)","('exclusionreason', 8.0)","('plymouth', 8.0)","('value', 8.0)","('mishawaka', 8.0)","('style', 8.0)","('arising', 8.0)","('knoxville', 8.0)","('page', 8.0)","('app-social', 8.0)","('join', 8.0)","('event', 8.0)","('arrwithtrailingcomma', 8.0)","('already', 8.0)"
