index,url,urls_visited,token1,count1,token2,count2,token3,count3,token4,count4,token5,count5,token6,count6,token7,count7,token8,count8,token9,count9,token10,count10,token11,count11,token12,count12,token13,count13,token14,count14,token15,count15,token16,count16,token17,count17,token18,count18,token19,count19,token20,count20,token21,count21,token22,count22,token23,count23,token24,count24,token25,count25,token26,count26,token27,count27,token28,count28,token29,count29,token30,count30,token31,count31,token32,count32,token33,count33,token34,count34,token35,count35,token36,count36,token37,count37,token38,count38,token39,count39,token40,count40,token41,count41,token42,count42,token43,count43,token44,count44,token45,count45,token46,count46,token47,count47,token48,count48,token49,count49,token50,count50,token51,count51,token52,count52,token53,count53,token54,count54,token55,count55,token56,count56,token57,count57,token58,count58,token59,count59,token60,count60,token61,count61,token62,count62,token63,count63,token64,count64,token65,count65,token66,count66,token67,count67,token68,count68,token69,count69,token70,count70,token71,count71,token72,count72,token73,count73,token74,count74,token75,count75,token76,count76,token77,count77,token78,count78,token79,count79,token80,count80,token81,count81,token82,count82,token83,count83,token84,count84,token85,count85,token86,count86,token87,count87,token88,count88,token89,count89,token90,count90,token91,count91,token92,count92,token93,count93,token94,count94,token95,count95,token96,count96,token97,count97,token98,count98,token99,count99,token100,count100,token101,count101,token102,count102,token103,count103,token104,count104,token105,count105,token106,count106,token107,count107,token108,count108,token109,count109,token110,count110,token111,count111,token112,count112,token113,count113,token114,count114,token115,count115,token116,count116,token117,count117,token118,count118,token119,count119,token120,count120,token121,count121,token122,count122,token123,count123,token124,count124,token125,count125,token126,count126,token127,count127,token128,count128,token129,count129,token130,count130,token131,count131,token132,count132,token133,count133,token134,count134,token135,count135,token136,count136,token137,count137,token138,count138,token139,count139,token140,count140,token141,count141,token142,count142,token143,count143,token144,count144,token145,count145,token146,count146,token147,count147,token148,count148,token149,count149,token150,count150,token151,count151,token152,count152,token153,count153,token154,count154,token155,count155,token156,count156,token157,count157,token158,count158,token159,count159,token160,count160,token161,count161,token162,count162,token163,count163,token164,count164,token165,count165,token166,count166,token167,count167,token168,count168,token169,count169,token170,count170,token171,count171,token172,count172,token173,count173,token174,count174,token175,count175,token176,count176,token177,count177,token178,count178,token179,count179,token180,count180,token181,count181,token182,count182,token183,count183,token184,count184,token185,count185,token186,count186,token187,count187,token188,count188,token189,count189,token190,count190,token191,count191,token192,count192,token193,count193,token194,count194,token195,count195,token196,count196,token197,count197,token198,count198,token199,count199,token200,count200
count7,http://www.bpcc.org/,17,'you', 255.0,'your', 148.0,'pregnancy', 141.0,'var', 102.0,'counseling', 95.0,'auto', 90.0,'new', 84.0,'can', 79.0,'abortion', 76.0,'boro', 72.0,'all', 69.0,'center', 69.0,'bpcc', 62.0,'help', 57.0,'thank', 56.0,'have', 56.0,'file', 51.0,'who', 50.0,'this', 49.0,'not', 49.0,'testing', 48.0,'our', 46.0,'adoption', 44.0,'contact', 41.0,'they', 39.0,'one', 39.0,'parenting', 38.0,'know', 37.0,'more', 36.0,'type', 36.0,'about', 35.0,'rights', 35.0,'true', 34.0,'copyright', 34.0,'function', 34.0,'call', 34.0,'wait', 32.0,'need', 32.0,'never', 31.0,'hope', 30.0,'support', 30.0,'baby', 29.0,'helping', 28.0,'very', 28.0,'god', 28.0,'being', 28.0,'time', 28.0,'found', 28.0,'big', 28.0,'want', 27.0,'get', 27.0,'education', 26.0,'men', 24.0,'options', 24.0,'services', 23.0,'feel', 22.0,'been', 22.0,'make', 22.0,'like', 22.0,'any', 22.0,'only', 22.0,'ultrasounds', 21.0,'their', 21.0,'may', 21.0,'students', 21.0,'post-abortion', 21.0,'español', 20.0,'along', 20.0,'should', 20.0,'there', 19.0,'hours', 19.0,'could', 19.0,'faq', 19.0,'today', 18.0,'situation', 18.0,'phone', 18.0,"""don't""", 18.0,'people', 18.0,'wednesday', 18.0,'monday', 18.0,'while', 18.0,'service', 18.0,'tuesday', 18.0,'trust', 17.0,'chrome', 17.0,'scroll', 17.0,'rocky', 17.0,'how', 17.0,'content', 17.0,'delay', 17.0,'exceeds', 17.0,'contents', 17.0,'link', 17.0,'milliseconds', 17.0,'size', 17.0,'bug', 17.0,'field', 17.0,'fix', 17.0,'strength', 17.0,'left', 17.0,'contains', 17.0,'toggle', 17.0,'form', 17.0,'files', 17.0,'row', 17.0,'return', 17.0,'saving', 17.0,'problem', 17.0,'complete', 17.0,'number', 17.0,'uploading', 17.0,'must', 17.0,'else', 17.0,'validation', 17.0,'navigation', 17.0,'purposes', 17.0,'hill', 17.0,'life', 16.0,'care', 16.0,'open', 16.0,'cannot', 15.0,"""'text""", 15.0,'first', 15.0,"""'ltr'""", 15.0,'put', 15.0,'medical', 15.0,'system', 15.0,'referrals', 15.0,'look', 15.0,'needs', 15.0,'because', 15.0,'friends', 15.0,'woman', 15.0,'everybody', 14.0,'lord’s', 14.0,'came', 14.0,'made', 14.0,'giving', 14.0,'these', 14.0,'learned', 14.0,'provide', 14.0,'he’s', 14.0,'turn', 14.0,'lot', 14.0,'generous', 14.0,'with…', 14.0,'grateful', 14.0,'always', 14.0,'things', 14.0,'clothes', 14.0,'little', 14.0,'doors', 14.0,'forget', 14.0,'led', 14.0,'glad', 14.0,'moms-to-be', 14.0,'bpcc…i', 14.0,'faithfulness', 14.0,'i’ll', 14.0,'essentials…', 14.0,'to…i', 14.0,'seen', 14.0,'lives', 14.0,'helped', 14.0,'path', 14.0,'…thank', 14.0,'introduce', 14.0,'touched', 14.0,'you’re', 12.0,'learn', 12.0,'confidential', 12.0,'client', 12.0,'free', 12.0,'surgical', 11.0,'here', 11.0,'offer', 11.0,'test', 11.0,'what', 10.0,'women', 9.0,'choose', 9.0,'every', 9.0,'advocates', 9.0,'but', 9.0,'side', 9.0,'right', 9.0,'don’t', 8.0,'para', 8.0,'other', 8.0,'considering', 8.0,'unplanned', 8.0,'experience', 8.0,'appointment', 7.0,'peer', 7.0,'child', 7.0,'through', 7.0,'than', 7.0,'plan', 7.0,'ultrasound', 7.0,'you’ve', 6.0,'pregnant', 6.0
count12,http://716pregnant.com/,1,"""'-'""", 0.0,'postal', 0.0,'postgresql', 0.0,'postgresql-compatible', 0.0,'posting', 0.0,'postmark', 0.0,'postpartum', 0.0,'posts', 0.0,'postscare', 0.0,'postslog', 0.0,'pot', 0.0,'potato', 0.0,'potential', 0.0,'potentially', 0.0,'potty', 0.0,'poughkeepsie', 0.0,'poughkeepsiebirthright', 0.0,'posted', 0.0,'postabortal', 0.0,'português', 0.0,'post-season', 0.0,'poses', 0.0,'position', 0.0,'positive', 0.0,'positively', 0.0,'positives', 0.0,'possess', 0.0,'possession', 0.0,'possibility', 0.0,'possible', 0.0,'possibly', 0.0,'post', 0.0,'post-abortion', 0.0,'post-adoption', 0.0,'post-menopausal', 0.0,'post-release', 0.0,'poughkeepsieget', 0.0,'pound', 0.0,'pounds', 0.0,'pour', 0.0,'praying', 0.0,'pre-abortion', 0.0,'pre-built', 0.0,'pre-chat', 0.0,'pre-existing', 0.0,'pre-ga', 0.0,'pre-installed', 0.0,'pre-natal', 0.0,'pre-populate', 0.0,'pre-selected', 0.0,'pre-termination', 0.0,'pre-trained', 0.0,'preborn', 0.0,'prebuilt', 0.0,'precede', 0.0,'prayer', 0.0,'pray', 0.0,'practicing', 0.0,'practicable', 0.0,'power', 0.0,'powered', 0.0,'powerful', 0.0,'powers', 0.0,'powershell', 0.0,'powr', 0.0,'practical', 0.0,'practiceswe', 0.0,'practically', 0.0,'practice', 0.0,'practices', 0.0,'practicesdata', 0.0,'practicesmargin', 0.0,'practicesspecific', 0.0,'pose', 0.0,'portion', 0.0,'played', 0.0,'podcasts', 0.0,'point', 0.0,'point-in-polygon', 0.0,'pointercancel', 0.0,'pointerdown', 0.0,'pointerenter', 0.0,'pointerleave', 0.0,'pointermove', 0.0,'pointerout', 0.0,'pointerover', 0.0,'pointerup', 0.0,'points', 0.0,'police', 0.0,'policies', 0.0,'policieswe’re', 0.0,'policy', 0.0,'podemos', 0.0,'pocket', 0.0,'portal', 0.0,'plus', 0.0,'players', 0.0,'playgrounds', 0.0,'playing', 0.0,'plays', 0.0,'plays-less', 0.0,'plaza', 0.0,'please', 0.0,'pleased', 0.0,'pleases', 0.0,'plenty', 0.0,'plug-insbring', 0.0,'plugin', 0.0,'plugins’', 0.0,'plugin’', 0.0,'plumbing', 0.0,'policyaccessibility', 0.0,'policybottom', 0.0,'policycookie', 0.0,'policydata', 0.0,'polyfill', 0.0,'polyfills', 0.0,'polymer', 0.0,'pond', 0.0,'pool', 0.0,'pools', 0.0,'popcorn', 0.0,'popped', 0.0,'popular', 0.0,'popularity', 0.0,'population', 0.0,'populous', 0.0,'por', 0.0,'port', 0.0,'portability', 0.0,'polycystic', 0.0,'pollsgoogle', 0.0,'pollsfacebook', 0.0,'policywe', 0.0,'policylast', 0.0,'policyprivacy', 0.0,'policyrelated', 0.0,'policysecurity', 0.0,'policysecuritygeneraldid', 0.0,'policyterms', 0.0,'policywhen', 0.0,'pollsconcept', 0.0,'policyyou', 0.0,'policy”', 0.0,'political', 0.0,'poll', 0.0,'polling', 0.0,'polls', 0.0,'preceded', 0.0,'preceding', 0.0,'precious', 0.0,'principle', 0.0,'print', 0.0,'printing', 0.0,'prior', 0.0,'priorities', 0.0,'prioritize', 0.0,'priority', 0.0,'priscilla', 0.0,'privacy', 0.0,'privacyprivacy', 0.0,'privacyyou', 0.0,'private', 0.0,'privately', 0.0,'privilege', 0.0,'privileged', 0.0,'pro', 0.0,'principles', 0.0,'principals', 0.0,'precise', 0.0,'principalmente', 0.0,'previous', 0.0,'previously', 0.0,'previously-approved', 0.0,'price', 0.0,'priceless', 0.0,'prices', 0.0,'pricing', 0.0,'pricinglog', 0.0,'pride', 0.0,'primarily', 0.0,'primary', 0.0,'prime', 0.0,'primer', 0.0,'primitive', 0.0,'principal', 0.0,'pro-woman', 0.0,'proactively', 0.0,'probability', 0.0,'probable', 0.0,'processor', 0.0,'processors', 0.0,'proclaiming', 0.0,'procure', 0.0,'produce', 0.0,'produced', 0.0,'producers’', 0.0,'produces', 0.0,'producing', 0.0,'product', 0.0
count14,http://carenetcan.org/,25,'normal', 3570.0,'your', 1763.0,'form', 1242.0,'solid', 749.0,'you', 653.0,'submissions', 552.0,'all', 503.0,'can', 502.0,'ease', 465.0,'email', 424.0,'forms', 391.0,'new', 361.0,'pregnancy', 281.0,'per', 279.0,'completes', 276.0,'not', 276.0,'free', 246.0,'var', 240.0,'net', 238.0,'number', 238.0,'confirmation', 238.0,'own', 233.0,'poll', 230.0,'users', 230.0,'bold', 230.0,'use', 229.0,'get', 225.0,'send', 216.0,'events', 210.0,'only', 210.0,'google', 210.0,'this', 208.0,'extends', 207.0,'account', 204.0,'after', 197.0,'receive', 197.0,'rules', 190.0,'sent', 187.0,'fields', 186.0,'sheets', 185.0,'more', 185.0,'someone', 185.0,'site', 184.0,'upload', 184.0,'file', 184.0,'offline', 184.0,'responses', 184.0,'stripe', 184.0,'field', 184.0,'powr', 184.0,'class', 165.0,'members', 161.0,'make', 161.0,'like', 159.0,'add', 145.0,'them', 145.0,'smart', 140.0,'images', 139.0,'support', 139.0,'multiple', 139.0,'files', 138.0,'logo', 138.0,'redirect', 138.0,'package', 138.0,'our', 133.0,'need', 123.0,"""'undefined'""", 119.0,'which', 118.0,'any', 118.0,'typeof', 116.0,'found', 115.0,'void', 115.0,'screen', 110.0,"""'work""", 108.0,'credit', 107.0,'who', 107.0,'payment', 105.0,'most', 105.0,'each', 105.0,'other', 105.0,'people', 104.0,'pill', 104.0,'time', 102.0,'every', 102.0,'care', 100.0,'stylable', 98.0,'required', 98.0,'directive', 98.0,'center', 98.0,'options', 97.0,'real', 97.0,'month', 97.0,'another', 96.0,'side', 95.0,'based', 94.0,'even', 94.0,'area', 93.0,'once', 93.0,'automatically', 93.0,'show', 93.0,'reports', 93.0,'gets', 93.0,'server', 93.0,'hide', 92.0,'publicly', 92.0,"""user's""", 92.0,'table', 92.0,'custom', 92.0,'builder', 92.0,'html', 92.0,'intructions', 92.0,'customer', 92.0,'preferred', 92.0,'edit', 92.0,'function', 92.0,'phone', 92.0,'short', 92.0,'bottom', 92.0,'instant', 92.0,'display', 92.0,'parts', 92.0,'pdf', 92.0,'submit', 92.0,'personal', 92.0,'provider', 92.0,'dashboard', 92.0,'somebody', 92.0,'export', 92.0,'previous', 92.0,'alerts', 92.0,'information', 91.0,'main', 91.0,'may', 90.0,'parenting', 90.0,'paypal', 86.0,'services', 84.0,'start', 79.0,'have', 79.0,'background-color', 78.0,'canandaigua', 76.0,'they', 76.0,'abortion', 74.0,'set', 73.0,'end', 72.0,'rights', 72.0,'procedure', 71.0,'when', 70.0,'copyright', 69.0,'data', 69.0,'content', 69.0,'comments', 69.0,'software', 69.0,'everything', 69.0,'return', 66.0,'provide', 65.0,'one', 63.0,'first', 63.0,'medical', 63.0,'details', 58.0,'about', 58.0,'complete', 56.0,'password', 55.0,'before', 55.0,'different', 55.0,'sans', 55.0,'education', 53.0,'legal', 52.0,'social', 51.0,'provides', 51.0,'code', 50.0,'much', 49.0,'message', 49.0,'public', 48.0,'such', 48.0,'access', 48.0,'assistance', 48.0,'team', 48.0,'donation', 47.0,'save', 47.0,'should', 47.0,'country', 47.0,'customize', 47.0,'maximum', 47.0,'now', 47.0,'security', 47.0,'suitable', 47.0,'usual', 46.0,'visitors', 46.0,'polls', 46.0,'drive', 46.0,'chunk', 46.0,'brand', 46.0,'storing', 46.0,'min-content', 46.0,'attachments', 46.0,'later', 46.0,'limitation', 46.0,'informative', 46.0,'survey', 46.0,'polymer', 46.0
count15,https://viableoptions.org/,25,'you', 932.0,'your', 823.0,'account', 374.0,'credit', 362.0,'card', 342.0,'our', 330.0,'information', 326.0,'google', 310.0,'name', 303.0,'new', 280.0,'this', 261.0,'bank', 260.0,'enter', 246.0,'var', 239.0,'select', 225.0,'like', 220.0,'address', 218.0,'email', 185.0,'about', 183.0,'payment', 169.0,'let', 164.0,'time', 162.0,'may', 161.0,'viable', 160.0,'can', 158.0,'ease', 158.0,'choose', 156.0,'last', 145.0,'method', 145.0,'first', 144.0,'have', 140.0,'services', 139.0,'donation', 137.0,'number', 137.0,'terms', 124.0,'contact', 124.0,'not', 123.0,'amount', 121.0,'auto', 120.0,'use', 118.0,'receive', 116.0,'these', 115.0,'when', 114.0,'would', 109.0,'all', 109.0,'solid', 105.0,'function', 103.0,'business', 101.0,'direct', 100.0,'login', 100.0,'recurring', 100.0,'also', 99.0,'how', 97.0,'continue', 96.0,'e-mail', 94.0,'one', 93.0,'make', 90.0,'options®', 88.0,'details', 87.0,'shop', 86.0,'support', 86.0,'date', 86.0,'state', 85.0,'personal', 84.0,'save', 82.0,'virginia', 81.0,'privacy', 81.0,'line', 80.0,'north', 80.0,'dakota', 80.0,'month', 80.0,'carolina', 80.0,'honor', 80.0,'default', 80.0,'memory', 80.0,'cancel', 80.0,'south', 80.0,'more', 79.0,'pregnancy', 73.0,'content', 73.0,'please', 73.0,'understand', 72.0,'someone', 71.0,'over', 70.0,'instanceof', 69.0,'using', 69.0,'their', 69.0,'submit', 68.0,'those', 67.0,'log', 65.0,'facing', 65.0,'work', 64.0,'agree', 64.0,'transfer', 64.0,'community', 64.0,'donate', 64.0,'makes', 64.0,'gift', 64.0,'home', 63.0,'conditions', 60.0,'noted', 60.0,'none', 60.0,'thank', 60.0,'dedication', 60.0,'yes', 60.0,'frequency', 60.0,'transactions', 60.0,'designation', 60.0,'such', 60.0,'did', 60.0,'gifts', 60.0,'must', 58.0,'other', 58.0,'confirm', 56.0,'provide', 56.0,'send', 55.0,'which', 55.0,'web', 55.0,'different', 55.0,'schedule', 53.0,'help', 53.0,'partners', 52.0,'empower', 52.0,'add', 51.0,'any', 50.0,'data', 50.0,'settings', 50.0,'options', 49.0,'while', 48.0,'questions', 48.0,'find', 46.0,'who', 46.0,'court', 46.0,'serve', 45.0,'section', 45.0,'contacting', 45.0,'monthly', 44.0,'york', 44.0,'message', 43.0,'next', 43.0,'know', 43.0,'california', 42.0,'what', 42.0,'notify', 42.0,'record', 42.0,'each', 41.0,'password', 41.0,'difference', 41.0,'january', 41.0,'service', 41.0,'routing', 41.0,'browsers', 41.0,'december', 41.0,'billing', 41.0,'username', 41.0,'via', 41.0,'linear', 40.0,'donor', 40.0,'wppimageobserver', 40.0,'writing', 40.0,'oregon', 40.0,'cvc', 40.0,'wyoming', 40.0,'connecticut', 40.0,'selection', 40.0,'kentucky', 40.0,'currently', 40.0,"""you'd""", 40.0,'idaho', 40.0,'alabama', 40.0,'alaska', 40.0,'excited', 40.0,'transaction', 40.0,'district', 40.0,'illinois', 40.0,'expiration', 40.0,'august', 40.0,'authorization', 40.0,'rhode', 40.0,'vermont', 40.0,'hawaii', 40.0,'hampshire', 40.0,'utah', 40.0,'columbia', 40.0,'colorado', 40.0,'georgia', 40.0,'bi-monthly', 40.0,'bi-weekly', 40.0,'generalfall', 40.0,'february', 40.0,'tennessee', 40.0,'florida', 40.0,'indiana', 40.0,'indicated', 40.0,'delaware', 40.0,'annually', 40.0,'kansas', 40.0,'june', 40.0,'july', 40.0,'jersey', 40.0
count16,http://Birthright.org,13,'--e-global-color-primary', 748.0,'birthright', 253.0,'border-radius', 250.0,'var', 209.0,'--e-global-color-text', 198.0,'you', 179.0,'border', 125.0,'opacity', 125.0,'box-shadow', 125.0,'--e-global-color-accent', 121.0,'how', 107.0,'support', 98.0,'her', 85.0,'can', 81.0,'your', 80.0,'international®', 79.0,'what', 77.0,'any', 74.0,'find', 66.0,'this', 66.0,'expect', 65.0,'out', 60.0,'get', 60.0,'contact', 56.0,'services', 54.0,'terms', 54.0,'help', 51.0,'err', 48.0,'function', 47.0,'child', 47.0,'connect', 47.0,'more', 38.0,'not', 38.0,'now', 37.0,'registered', 36.0,'website', 36.0,'our', 36.0,'use', 35.0,'all', 35.0,'current', 34.0,'none', 33.0,'order', 33.0,'may', 31.0,'learn', 30.0,'information', 29.0,'available', 28.0,'confidential', 28.0,'conditions', 28.0,'opening', 27.0,'these', 27.0,'new', 27.0,'discover', 26.0,'number', 26.0,'they', 26.0,'woman', 26.0,'know', 26.0,'donate', 25.0,'volunteering', 25.0,'registration', 25.0,'financial', 24.0,'portal', 24.0,'content', 24.0,'why', 24.0,'always', 23.0,'status', 23.0,'resources', 23.0,'marital', 23.0,'here', 22.0,'regardless', 22.0,'thead', 22.0,'newh', 22.0,'login', 22.0,'chapter', 22.0,'privacy', 22.0,'moment', 21.0,'user', 21.0,'please', 21.0,'understand', 21.0,'also', 21.0,'rights', 20.0,'supporting', 20.0,'near', 19.0,'location', 19.0,'journey', 19.0,'anyone', 19.0,'first', 19.0,'offers', 18.0,'info', 18.0,'wanting', 18.0,'policy', 18.0,'reaching', 18.0,'social', 17.0,'women', 17.0,'have', 17.0,'media', 17.0,'must', 17.0,'love', 16.0,'remove', 16.0,'center', 16.0,'search', 15.0,'coxwell', 14.0,'after', 14.0,'hope', 14.0,'material', 14.0,'facebook', 14.0,'who', 13.0,'need', 13.0,'plan', 13.0,'you’re', 13.0,'pregnant', 13.0,'other', 13.0,'united', 13.0,'site', 13.0,'non-judgmental', 13.0,'else', 12.0,'within', 12.0,'file', 12.0,'ontario', 12.0,'map', 12.0,'involved', 12.0,'htmldiv', 12.0,'about', 12.0,'htmldivcss', 12.0,'geolocation', 11.0,'json', 11.0,'spin', 11.0,'try', 11.0,'webmail', 11.0,'only', 11.0,'catch', 11.0,'inline', 11.0,"""you're""", 11.0,'creative', 11.0,'designed', 11.0,'because', 11.0,'lng', 11.0,'general', 11.0,'presize', 11.0,'trademarks', 11.0,'fallback', 11.0,'sending', 11.0,'logo', 11.0,'success', 11.0,'“birthright”', 11.0,'auto-generated', 11.0,'server', 11.0,'element', 11.0,'without', 11.0,'ready', 11.0,'response', 11.0,'lat', 11.0,'elementorfrontendconfig', 11.0,'astra', 11.0,'when', 10.0,'set', 10.0,'call', 10.0,'states', 10.0,'been', 9.0,'legal', 9.0,'unplanned', 9.0,'well', 9.0,'under', 9.0,'place', 9.0,'personal', 9.0,'access', 8.0,'she', 8.0,'those', 8.0,'copyright', 8.0,'matter', 8.0,'page', 8.0,'party', 8.0,'provide', 8.0,'such', 8.0,'web', 7.0,'otherwise', 7.0,'setting', 7.0,'volunteers', 7.0,'free', 7.0,'document', 7.0,'files', 7.0,'right', 7.0,'pregnancy', 7.0,'imgel', 7.0,'video', 7.0,'data-src', 7.0,'liability', 7.0,'referrals', 7.0,'viddefer', 7.0,'src', 7.0,'life', 7.0,'skip', 7.0,'path', 7.0,'safe', 7.0,'attribute', 7.0,'offer', 6.0,"""'advanced'""", 6.0,'using', 6.0,"""'put""", 6.0,'some', 6.0,'library', 6.0
count25,https://birthrightdutchesscounty.com/,17,'var', 145.0,'birthright', 134.0,'--e-global-color-primary', 68.0,'you', 65.0,'help', 52.0,'dutchess', 45.0,'not', 44.0,'instanceof', 39.0,'main', 39.0,'solid', 37.0,'new', 36.0,'contact', 36.0,'women', 34.0,'county', 34.0,'support', 33.0,'google', 33.0,'all', 30.0,'unplanned', 28.0,'border-radius', 26.0,'her', 25.0,'woman', 24.0,'your', 23.0,'toll-free', 23.0,'have', 23.0,'hope', 22.0,'get', 21.0,'here', 21.0,'function', 21.0,'facing', 21.0,'call', 20.0,'know', 20.0,'pregnant', 20.0,'over', 19.0,'our', 19.0,'--e-global-color-text', 18.0,'can', 18.0,'been', 16.0,'volunteers', 16.0,'providing', 16.0,'love', 16.0,'years', 15.0,'available', 15.0,'every', 15.0,'chapters', 14.0,'well', 14.0,'copyright', 14.0,'donate', 14.0,'organization', 13.0,'border', 13.0,'they', 13.0,'united', 13.0,'opacity', 13.0,'box-shadow', 13.0,'private', 13.0,'may', 12.0,'only', 12.0,'services', 12.0,'louise', 12.0,'across', 12.0,'child', 11.0,'supported', 11.0,'rights', 11.0,'charitable', 11.0,'there', 11.0,'what', 11.0,'--e-global-color-accent', 11.0,'who', 11.0,'later', 11.0,'learn', 10.0,'analyticseventtracking', 10.0,'analyticator', 10.0,'american', 10.0,'more', 10.0,'analyticsfiletypes', 10.0,'also', 10.0,'info', 10.0,'homediscover', 10.0,'analyticssnippet', 10.0,'any', 10.0,'devoted', 10.0,'phone', 10.0,'find', 10.0,'xpoughkeepsie', 10.0,'birthrightour', 10.0,"""'istestinguser'""", 10.0,'uscontact', 10.0,'non-profit', 10.0,'pregnancy', 10.0,'north', 10.0,'app', 10.0,'right', 10.0,'follow', 10.0,'touch', 9.0,'throw', 9.0,'about', 9.0,'through', 9.0,'need', 9.0,'auto', 8.0,'this', 8.0,'poughkeepsie', 8.0,'offer', 8.0,'long', 8.0,'helpline', 8.0,'she', 8.0,'type', 8.0,'financial', 8.0,'today', 8.0,'pregnancies', 8.0,'international', 7.0,'provide', 7.0,'non-judgmental', 7.0,'personal', 7.0,'when', 7.0,'their', 7.0,'fishkill', 7.0,'nearly', 7.0,'charity', 7.0,'making', 7.0,'how', 7.0,'feel', 6.0,'regardless', 6.0,'now', 6.0,'video', 6.0,'needs', 6.0,'object', 6.0,'event', 6.0,"""'google""", 6.0,"""birthright's""", 6.0,'plan', 6.0,'overwhelming', 6.0,'operate', 6.0,'sans', 6.0,'make', 6.0,"""'use""", 6.0,'local', 6.0,'helping', 6.0,'many', 6.0,'class', 6.0,'location', 6.0,'free', 5.0,'always', 5.0,'think', 5.0,'one-on-one', 5.0,'resources', 5.0,'friend', 5.0,'philosophy', 5.0,'chapter', 5.0,'whether', 5.0,'after', 5.0,'fundraisers', 5.0,'political', 5.0,'never', 5.0,'expect', 5.0,'number', 5.0,'involved', 5.0,'understand', 5.0,'want', 5.0,'see', 5.0,'might', 5.0,'return', 5.0,'give', 5.0,'religious', 5.0,'locations', 5.0,'myanmar', 4.0,'iterable', 4.0,'library', 4.0,'money', 4.0,'name', 4.0,'mothers', 4.0,'mother', 4.0,'ensuring', 4.0,'would', 4.0,'legacy', 4.0,'decision', 4.0,"""you're""", 4.0,'directions', 4.0,'approach', 4.0,'must', 4.0,'isprototypeof', 4.0,'related', 4.0,'did', 4.0,'discover', 4.0,'tostring', 4.0,'profile', 4.0,'challenges', 4.0,'listener', 4.0,'skip', 4.0,'hasownproperty', 4.0,'future', 4.0,'cookie', 4.0,'opening', 4.0,'options', 4.0,'component', 4.0,'prepared', 4.0,'married', 4.0,'parent', 4.0,'tolocalestring', 4.0,'stephenie', 4.0,'maps', 4.0,'single', 4.0
