index,url,urls_visited,token1,count1,token2,count2,token3,count3,token4,count4,token5,count5,token6,count6,token7,count7,token8,count8,token9,count9,token10,count10,token11,count11,token12,count12,token13,count13,token14,count14,token15,count15,token16,count16,token17,count17,token18,count18,token19,count19,token20,count20,token21,count21,token22,count22,token23,count23,token24,count24,token25,count25,token26,count26,token27,count27,token28,count28,token29,count29,token30,count30,token31,count31,token32,count32,token33,count33,token34,count34,token35,count35,token36,count36,token37,count37,token38,count38,token39,count39,token40,count40,token41,count41,token42,count42,token43,count43,token44,count44,token45,count45,token46,count46,token47,count47,token48,count48,token49,count49,token50,count50,token51,count51,token52,count52,token53,count53,token54,count54,token55,count55,token56,count56,token57,count57,token58,count58,token59,count59,token60,count60,token61,count61,token62,count62,token63,count63,token64,count64,token65,count65,token66,count66,token67,count67,token68,count68,token69,count69,token70,count70,token71,count71,token72,count72,token73,count73,token74,count74,token75,count75,token76,count76,token77,count77,token78,count78,token79,count79,token80,count80,token81,count81,token82,count82,token83,count83,token84,count84,token85,count85,token86,count86,token87,count87,token88,count88,token89,count89,token90,count90,token91,count91,token92,count92,token93,count93,token94,count94,token95,count95,token96,count96,token97,count97,token98,count98,token99,count99,token100,count100,token101,count101,token102,count102,token103,count103,token104,count104,token105,count105,token106,count106,token107,count107,token108,count108,token109,count109,token110,count110,token111,count111,token112,count112,token113,count113,token114,count114,token115,count115,token116,count116,token117,count117,token118,count118,token119,count119,token120,count120,token121,count121,token122,count122,token123,count123,token124,count124,token125,count125,token126,count126,token127,count127,token128,count128,token129,count129,token130,count130,token131,count131,token132,count132,token133,count133,token134,count134,token135,count135,token136,count136,token137,count137,token138,count138,token139,count139,token140,count140,token141,count141,token142,count142,token143,count143,token144,count144,token145,count145,token146,count146,token147,count147,token148,count148,token149,count149,token150,count150,token151,count151,token152,count152,token153,count153,token154,count154,token155,count155,token156,count156,token157,count157,token158,count158,token159,count159,token160,count160,token161,count161,token162,count162,token163,count163,token164,count164,token165,count165,token166,count166,token167,count167,token168,count168,token169,count169,token170,count170,token171,count171,token172,count172,token173,count173,token174,count174,token175,count175,token176,count176,token177,count177,token178,count178,token179,count179,token180,count180,token181,count181,token182,count182,token183,count183,token184,count184,token185,count185,token186,count186,token187,count187,token188,count188,token189,count189,token190,count190,token191,count191,token192,count192,token193,count193,token194,count194,token195,count195,token196,count196,token197,count197,token198,count198,token199,count199,token200,count200,id
count1,http://www.pregnancyunplanned.com/,13,you,128,all,103,place,102,pregnancy,98,your,94,pearson,85,information,72,our,68,auto,66,center,60,not,59,any,52,this,50,free,46,"""open""",44,appointment,43,use,39,about,38,services,38,can,35,may,34,none,33,march,32,contact,30,abortion,30,resource,29,here,28,sites,28,have,28,help,27,privacy,26,terms,26,other,25,donate,25,schedule,24,address,23,please,23,new,22,bishop,21,provide,19,what,19,policy,19,how,18,learn,18,own,18,solid,18,confidential,18,when,17,morning,16,afternoon,16,these,15,notice,15,time,15,online,15,testimonials,15,women,15,but,14,through,14,care,14,blog,14,call,14,file,13,above,13,home,13,tests,13,disclaimer,12,support,12,registration,12,one,12,who,12,make,12,add,11,awesome,11,just,11,available,11,menu,11,experience,11,background,11,auto-generated,11,inline,11,there,11,screen,11,hours,11,icon,11,click,11,box,11,ewa,11,mailing,11,css,11,pregnant,11,personal,10,such,10,never,10,out,10,should,10,state,10,continued,10,more,10,people,10,young,9,had,9,life,9,need,9,does,9,know,9,their,9,financial,9,get,9,under,9,content,8,"""afternoon-""",8,service,8,upon,8,materials,8,"""morning-""",8,education,8,only,8,counseling,8,woman,7,you’re,7,without,7,her,7,those,7,health,7,using,7,every,7,being,7,something,7,statement,7,internet,7,men,6,both,6,general,6,did,6,staff,6,having,6,protect,6,than,6,accessible,6,she,6,disclose,6,would,6,months,6,informed,6,resources,6,choices,6,"""playfair""",6,obtained,6,compassionate,6,referrals,6,read,6,personally,6,take,5,concerning,5,third,5,year,5,select,5,rights,5,planning,5,right,5,questions,5,products,5,going,5,test,5,conditions,5,site,5,possible,5,centers,5,contained,5,which,5,licensors,5,including,5,think,5,testing,5,users,5,hide,5,calling,5,imply,5,they,5,secretary,5,really,5,share,5,control,5,identifiable,5,different,5,collect,5,unplanned,5,bump,5,user,5,neither,5,attorney,5,friday,4,profit,4,request,4,wednesday,4,saturday,4,copy,4,states,4,nor,4,used,4,1
count4,https://www.pregnancyproblemcenter.org/,13,you,128,all,103,place,102,pregnancy,98,your,94,pearson,85,information,72,our,68,auto,66,center,60,not,59,any,52,this,50,free,46,"""open""",44,appointment,43,use,39,about,38,services,38,can,35,may,34,none,33,march,32,contact,30,abortion,30,resource,29,here,28,sites,28,have,28,help,27,privacy,26,terms,26,other,25,donate,25,schedule,24,address,23,please,23,new,22,bishop,21,provide,19,what,19,policy,19,how,18,learn,18,own,18,solid,18,confidential,18,when,17,morning,16,afternoon,16,these,15,notice,15,time,15,online,15,testimonials,15,women,15,but,14,through,14,care,14,blog,14,call,14,file,13,above,13,home,13,tests,13,disclaimer,12,support,12,registration,12,one,12,who,12,make,12,add,11,awesome,11,just,11,available,11,menu,11,experience,11,background,11,auto-generated,11,inline,11,there,11,screen,11,hours,11,icon,11,click,11,box,11,ewa,11,mailing,11,css,11,pregnant,11,personal,10,such,10,never,10,out,10,should,10,state,10,continued,10,more,10,people,10,young,9,had,9,life,9,need,9,does,9,know,9,their,9,financial,9,get,9,under,9,content,8,"""afternoon-""",8,service,8,upon,8,materials,8,"""morning-""",8,education,8,only,8,counseling,8,woman,7,you’re,7,without,7,her,7,those,7,health,7,using,7,every,7,being,7,something,7,statement,7,internet,7,men,6,both,6,general,6,did,6,staff,6,having,6,protect,6,than,6,accessible,6,she,6,disclose,6,would,6,months,6,informed,6,resources,6,choices,6,"""playfair""",6,obtained,6,compassionate,6,referrals,6,read,6,personally,6,take,5,concerning,5,third,5,year,5,select,5,rights,5,planning,5,right,5,questions,5,products,5,going,5,test,5,conditions,5,site,5,possible,5,centers,5,contained,5,which,5,licensors,5,including,5,think,5,testing,5,users,5,hide,5,calling,5,imply,5,they,5,secretary,5,really,5,share,5,control,5,identifiable,5,different,5,collect,5,unplanned,5,bump,5,user,5,neither,5,attorney,5,friday,4,profit,4,request,4,wednesday,4,saturday,4,copy,4,states,4,nor,4,used,4,2
count6,http://aplaceforwomeninwaipio.com,1,pearson,0,copyright,0,registration,0,terminate,0,appropriate,0,require,0,rights,0,intellectual,0,respect,0,convenience,0,him,0,provided,0,linked,0,materials,0,products,0,availability,0,responsible,0,which,0,engages,0,activity,0,infringe,0,source,0,reason,0,authorized,0,explicitly,0,consent,0,written,0,express,0,part,0,whole,0,reproduced,0,acknowledged,0,items,0,except,0,protected,0,proprietary,0,editorial,0,including,0,companies,0,links,0,future,0,organizations,0,affiliated,0,operated,0,owned,0,sites,0,apply,0,reviewed,0,accept,0,agree,0,changes,0,site,0,periodically,0,modify,0,reserve,0,conditions,0,operate,0,guidelines,0,sole,0,reasonable,0,reliance,0,hereby,0,accessed,0,distributed,0,content,0,accuracy,0,reliability,0,represent,0,endorse,0,fully,0,beyond,0,produced,0,compiled,0,specified,0,attempt,0,purpose,0,strictly,0,unauthorized,0,applicable,0,repair,0,necessary,0,cost,0,entire,0,assume,0,results,0,representations,0,harmful,0,viruses,0,makes,0,server,0,defects,0,uninterrupted,0,contained,0,functions,0,correction,0,law,0,suppliers,0,allow,0,action,0,causes,0,total,0,shall,0,incidental,0,advised,0,pursuant,0,inability,0,result,0,damages,0,consequential,0,liable,0,liability,0,limitation,0,exclusion,0,warrant,0,licensors,0,violate,0,copyrighted,0,author,0,delete,0,nor,0,noncommercial,0,computer,0,posted,0,copy,0,download,0,personal,0,located,0,say,0,unless,0,publicity,0,criminal,0,civil,0,legend,0,material,0,respective,0,obtain,0,particular,0,fitness,0,merchantability,0,implied,0,limited,0,disclaim,0,warranties,0,is”,0,“as,0,disclaimers,0,international,0,states,0,united,0,under,0,ownership,0,deemed,0,following,0,carefully,0,according,0,planned,0,questions,0,continued,0,values,0,wonder,0,reasons,0,myriad,0,"""balsamiq""",0,"""roboto""",0,slab,0,"""alfa""",0,"""playfair""",0,"""architects""",0,"""news""",0,"""fredoka""",0,built,0,york,0,"""centers""",0,margaret,0,women’s,0,woman’s,0,behind,0,stories,0,untold,0,elements,0,racial,0,cultivation,0,release,0,means,0,thoughtlessly,0,indiscriminately,0,contraception,0,“birth,0,sanger,0,bringing,0,unsupportedalertdiv,0,gone,0,they’re,0,cry,0,shoulder,0,share,0,volunteer,0,lady,0,i’m,0,worth,0,3
