index,url,urls_visited,token1,count1,token2,count2,token3,count3,token4,count4,token5,count5,token6,count6,token7,count7,token8,count8,token9,count9,token10,count10,token11,count11,token12,count12,token13,count13,token14,count14,token15,count15,token16,count16,token17,count17,token18,count18,token19,count19,token20,count20,token21,count21,token22,count22,token23,count23,token24,count24,token25,count25,token26,count26,token27,count27,token28,count28,token29,count29,token30,count30,token31,count31,token32,count32,token33,count33,token34,count34,token35,count35,token36,count36,token37,count37,token38,count38,token39,count39,token40,count40,token41,count41,token42,count42,token43,count43,token44,count44,token45,count45,token46,count46,token47,count47,token48,count48,token49,count49,token50,count50,token51,count51,token52,count52,token53,count53,token54,count54,token55,count55,token56,count56,token57,count57,token58,count58,token59,count59,token60,count60,token61,count61,token62,count62,token63,count63,token64,count64,token65,count65,token66,count66,token67,count67,token68,count68,token69,count69,token70,count70,token71,count71,token72,count72,token73,count73,token74,count74,token75,count75,token76,count76,token77,count77,token78,count78,token79,count79,token80,count80,token81,count81,token82,count82,token83,count83,token84,count84,token85,count85,token86,count86,token87,count87,token88,count88,token89,count89,token90,count90,token91,count91,token92,count92,token93,count93,token94,count94,token95,count95,token96,count96,token97,count97,token98,count98,token99,count99,token100,count100,token101,count101,token102,count102,token103,count103,token104,count104,token105,count105,token106,count106,token107,count107,token108,count108,token109,count109,token110,count110,token111,count111,token112,count112,token113,count113,token114,count114,token115,count115,token116,count116,token117,count117,token118,count118,token119,count119,token120,count120,token121,count121,token122,count122,token123,count123,token124,count124,token125,count125,token126,count126,token127,count127,token128,count128,token129,count129,token130,count130,token131,count131,token132,count132,token133,count133,token134,count134,token135,count135,token136,count136,token137,count137,token138,count138,token139,count139,token140,count140,token141,count141,token142,count142,token143,count143,token144,count144,token145,count145,token146,count146,token147,count147,token148,count148,token149,count149,token150,count150,token151,count151,token152,count152,token153,count153,token154,count154,token155,count155,token156,count156,token157,count157,token158,count158,token159,count159,token160,count160,token161,count161,token162,count162,token163,count163,token164,count164,token165,count165,token166,count166,token167,count167,token168,count168,token169,count169,token170,count170,token171,count171,token172,count172,token173,count173,token174,count174,token175,count175,token176,count176,token177,count177,token178,count178,token179,count179,token180,count180,token181,count181,token182,count182,token183,count183,token184,count184,token185,count185,token186,count186,token187,count187,token188,count188,token189,count189,token190,count190,token191,count191,token192,count192,token193,count193,token194,count194,token195,count195,token196,count196,token197,count197,token198,count198,token199,count199,token200,count200
count4,https://genesispgh.org/genesis-center-allegheny-county,25,'available', 626.0,'appointment', 599.0,'washington', 586.0,'maiden', 543.0,'schedule', 449.0,'var', 439.0,'css', 411.0,'custom', 410.0,'--e-global-color-primary', 332.0,'border-radius', 302.0,'normal', 265.0,'function', 235.0,'genesis', 219.0,'learning', 215.0,'start', 212.0,'end', 208.0,'register', 178.0,'sans', 175.0,'opacity', 151.0,'box-shadow', 151.0,'border', 151.0,'call', 148.0,'solid', 148.0,'auto', 139.0,'this', 136.0,'classes', 114.0,'your', 112.0,'you', 112.0,'march', 111.0,'recurring', 110.0,'events', 107.0,'our', 106.0,'baby', 96.0,'path', 84.0,'north', 81.0,'elementor', 80.0,'return', 77.0,'ease', 76.0,'adoption', 75.0,'services', 72.0,'all', 70.0,'select', 70.0,'screen', 69.0,'about', 66.0,'new', 66.0,'birth', 65.0,'none', 65.0,'help', 63.0,'free', 61.0,'center', 61.0,'pittsburgh', 60.0,'can', 53.0,'not', 47.0,'donate', 47.0,'first', 47.0,'contact', 47.0,'out', 46.0,'earn', 46.0,'else', 45.0,'have', 45.0,'--e-global-color-text', 45.0,'sort', 44.0,'she', 44.0,'selected', 44.0,'class', 44.0,'body', 42.0,'forced', 42.0,'keyvalue', 42.0,'column', 42.0,'activate', 42.0,'also', 42.0,'care', 41.0,'parenting', 40.0,'there', 39.0,'how', 39.0,'--e-global-color-accent', 39.0,'calendar', 38.0,'more', 37.0,'bellevue', 33.0,'program', 32.0,'but', 31.0,'file', 31.0,'her', 31.0,'year', 30.0,'while', 30.0,'link', 30.0,'donation', 30.0,'need', 29.0,'their', 29.0,'current', 28.0,'items', 28.0,'previous', 28.0,'mothers', 28.0,'years', 28.0,'volunteer', 28.0,'support', 28.0,'women', 27.0,'enterprises', 27.0,'now', 27.0,'data', 27.0,'must', 27.0,'adoptive', 27.0,'parent', 27.0,'does', 27.0,'phone', 27.0,'through', 26.0,'addis', 26.0,'families', 25.0,'next', 25.0,'last', 25.0,'check', 25.0,'ignore', 25.0,'page', 25.0,'smoking', 24.0,'california', 24.0,'address', 24.0,'cleaning', 24.0,'menu', 24.0,'house', 24.0,'upcoming', 24.0,'history', 24.0,'total', 23.0,'matching', 23.0,'privacy', 23.0,'learn-', 23.0,'child', 23.0,'womens', 23.0,'toddler', 23.0,'international', 23.0,'home', 23.0,'compassion', 23.0,'regardless', 23.0,'website', 23.0,'sitemap', 22.0,"""'ltr'""", 22.0,"""'text""", 22.0,'parents', 22.0,'policy', 22.0,'social', 22.0,'monthly', 22.0,nan, 22.0,'records', 22.0,'typeof', 22.0,'they', 22.0,'starts', 22.0,'pregnant', 22.0,'force', 21.0,'bucksgrandfamily', 21.0,'arrow', 21.0,'inline', 21.0,'initiativeupcoming', 21.0,'auto-generated', 21.0,'lang', 21.0,'load', 21.0,'mega', 21.0,'megamenu', 21.0,'resourcesadoptive', 21.0,'givingmake', 21.0,'ignored', 21.0,'centerclasseslearn', 21.0,'oldonload', 21.0,'centersgenesis', 21.0,'cffajaxurl', 21.0,'white', 21.0,'opportunitieswishlist', 21.0,'cfflinkhashtags', 21.0,'cffoptions', 21.0,'domain', 21.0,'parentscounseling', 21.0,'servicesstories', 21.0,'reportour', 21.0,'donationmake', 21.0,'elementskit', 21.0,'may', 21.0,'elementorfrontendconfig', 21.0,'suppliesvolunteer', 21.0,'supporters', 21.0,'other', 21.0,"""'tribe-js'""", 21.0,'housethe', 21.0,"""'use""", 21.0,'monetary', 21.0,'http', 21.0,'make', 20.0,'one', 18.0,'get', 18.0,'event', 18.0,'any', 17.0,'learn', 17.0,'when', 17.0,'would', 17.0,'diaper', 16.0,'community', 16.0,'each', 16.0,'family', 16.0,'counseling', 16.0,'distribution', 15.0,'pregnancy', 15.0,'width', 15.0,'height', 15.0
count5,https://genesispgh.org/learning-center,25,'available', 655.0,'appointment', 626.0,'washington', 606.0,'maiden', 569.0,'schedule', 470.0,'var', 437.0,'css', 415.0,'custom', 414.0,'--e-global-color-primary', 328.0,'border-radius', 308.0,'normal', 265.0,'function', 233.0,'learning', 231.0,'genesis', 219.0,'start', 214.0,'end', 210.0,'register', 185.0,'sans', 175.0,'border', 154.0,'box-shadow', 154.0,'opacity', 154.0,'call', 153.0,'solid', 148.0,'auto', 139.0,'you', 120.0,'your', 115.0,'our', 110.0,'recurring', 110.0,'this', 107.0,'classes', 106.0,'march', 100.0,'baby', 99.0,'north', 85.0,'adoption', 85.0,'path', 84.0,'elementor', 80.0,'return', 77.0,'ease', 76.0,'all', 73.0,'events', 73.0,'services', 72.0,'screen', 69.0,'about', 69.0,'select', 68.0,'new', 67.0,'help', 66.0,'birth', 66.0,'none', 65.0,'pittsburgh', 62.0,'center', 62.0,'free', 61.0,'can', 54.0,'have', 49.0,'not', 48.0,'donate', 47.0,'first', 47.0,'contact', 46.0,'out', 46.0,'--e-global-color-text', 45.0,'else', 45.0,'also', 45.0,'class', 45.0,'earn', 44.0,'she', 44.0,'selected', 44.0,'sort', 44.0,'forced', 42.0,'keyvalue', 42.0,'column', 42.0,'activate', 42.0,'care', 42.0,'body', 42.0,'more', 41.0,'--e-global-color-accent', 39.0,'how', 39.0,'parenting', 38.0,'their', 34.0,'program', 33.0,'calendar', 32.0,'but', 32.0,'mothers', 31.0,'year', 31.0,'while', 31.0,'her', 31.0,'donation', 30.0,'link', 30.0,'support', 30.0,'phone', 29.0,'years', 29.0,'file', 29.0,'must', 28.0,'volunteer', 28.0,'bellevue', 28.0,'previous', 28.0,'adoptive', 28.0,'need', 27.0,'items', 27.0,'now', 27.0,'enterprises', 27.0,'current', 27.0,'does', 27.0,'parent', 27.0,'women', 27.0,'child', 27.0,'through', 27.0,'data', 26.0,'families', 26.0,'addis', 26.0,'last', 26.0,'parents', 26.0,'page', 25.0,'ignore', 25.0,'cleaning', 25.0,'next', 25.0,'check', 25.0,'smoking', 25.0,'california', 24.0,'learn-', 24.0,'toddler', 24.0,'social', 24.0,'address', 24.0,'house', 24.0,'international', 24.0,'history', 24.0,'menu', 24.0,'womens', 24.0,'compassion', 23.0,'home', 23.0,'matching', 23.0,'pregnant', 23.0,'privacy', 23.0,'website', 23.0,'total', 23.0,'upcoming', 23.0,"""'ltr'""", 22.0,"""'text""", 22.0,'sitemap', 22.0,'policy', 22.0,'records', 22.0,'starts', 22.0,'monthly', 22.0,'regardless', 22.0,nan, 22.0,'they', 22.0,'bucksgrandfamily', 21.0,'load', 21.0,'resourcesadoptive', 21.0,'reportour', 21.0,'suppliesvolunteer', 21.0,'lang', 21.0,'cffajaxurl', 21.0,'cfflinkhashtags', 21.0,'centersgenesis', 21.0,'donationmake', 21.0,'megamenu', 21.0,'givingmake', 21.0,'ignored', 21.0,'parentscounseling', 21.0,'white', 21.0,'force', 21.0,'mega', 21.0,'cffoptions', 21.0,'opportunitieswishlist', 21.0,'oldonload', 21.0,'auto-generated', 21.0,'one', 21.0,'arrow', 21.0,'domain', 21.0,'centerclasseslearn', 21.0,'initiativeupcoming', 21.0,'http', 21.0,'monetary', 21.0,'elementorfrontendconfig', 21.0,'supporters', 21.0,"""'tribe-js'""", 21.0,"""'use""", 21.0,'servicesstories', 21.0,'elementskit', 21.0,'inline', 21.0,'housethe', 21.0,'may', 21.0,'learn', 20.0,'make', 20.0,'when', 18.0,'get', 18.0,'counseling', 18.0,'would', 18.0,'typeof', 17.0,'any', 17.0,'each', 17.0,'who', 16.0,'there', 16.0,'family', 16.0,'diaper', 16.0,'babies', 16.0,'like', 15.0,'width', 15.0,'other', 15.0,'height', 15.0,'been', 14.0
count6,https://yourlovingchoices.org/,24,'your', 511.0,'you', 376.0,'abortion', 258.0,'pregnancy', 253.0,'choices', 212.0,'information', 187.0,'this', 154.0,'pill', 127.0,'options', 118.0,'loving', 118.0,'not', 116.0,'appointment', 110.0,'our', 105.0,'any', 104.0,'use', 93.0,'can', 93.0,'may', 93.0,'data', 80.0,'none', 78.0,'about', 76.0,'var', 75.0,'iframe', 72.0,'used', 70.0,'retrieved', 68.0,'free', 67.0,'test', 66.0,'all', 63.0,'education', 63.0,'services', 62.0,'have', 61.0,'make', 57.0,'center', 56.0,'help', 55.0,'website', 55.0,'these', 55.0,'terms', 55.0,'schedule', 54.0,'should', 53.0,'other', 51.0,'learn', 50.0,'identifies', 48.0,'config', 48.0,'plug-in', 48.0,'default', 48.0,'message', 48.0,'such', 47.0,'care', 47.0,'user', 47.0,'more', 47.0,'ultrasound', 45.0,'know', 45.0,'medical', 45.0,'what', 44.0,'symptoms', 44.0,'online', 43.0,'reversal', 42.0,'before', 42.0,'home', 41.0,'privacy', 40.0,'emergency', 39.0,'get', 39.0,'contact', 39.0,'after', 38.0,'personal', 38.0,'policy', 37.0,'content', 37.0,'october', 36.0,'hours', 36.0,'call', 34.0,'new', 34.0,'could', 33.0,'screen', 33.0,'procedures', 33.0,'contraception', 32.0,'women', 31.0,'drug', 31.0,'through', 30.0,'morning-after', 29.0,'always', 29.0,'blog', 28.0,'market', 28.0,'street', 28.0,'std', 28.0,'stis', 28.0,'within', 27.0,'type', 27.0,'bloomsburg', 27.0,'location', 27.0,'please', 27.0,'how', 27.0,'above', 27.0,'welcome', 27.0,'think', 27.0,'walk-ins', 27.0,'references', 27.0,'office', 26.0,'connect', 26.0,'book', 26.0,'must', 26.0,'after-abortion', 26.0,'reference', 26.0,'time', 26.0,'own', 26.0,'here', 26.0,'click', 25.0,'post', 25.0,'compassion', 25.0,'leave', 25.0,'another', 25.0,'add', 25.0,'primary', 25.0,'solid', 24.0,'create', 24.0,'array', 24.0,'direction', 24.0,"""'ekyros'""", 24.0,"""'blue'""", 24.0,'function', 24.0,'named', 24.0,'specifies', 24.0,'locations', 24.0,'contentwindow', 24.0,'value', 24.0,'accepts', 24.0,'src', 24.0,'secuity', 24.0,'receive', 24.0,'css', 24.0,'specify', 24.0,'configure', 24.0,'menu', 24.0,'blank', 24.0,'icon', 24.0,'hex', 24.0,'duration', 24.0,'running', 24.0,'color', 24.0,'inline', 24.0,'does', 24.0,'letâs', 24.0,'origin', 24.0,'take', 23.0,'mifeprex', 23.0,'when', 23.0,'layout', 22.0,'health', 22.0,'there', 22.0,'come', 22.0,'right', 22.0,'plan', 21.0,'confidential', 21.0,'food', 20.0,'experience', 20.0,'provide', 20.0,'also', 20.0,'progesterone', 20.0,'cookies', 20.0,'related', 20.0,'using', 20.0,'some', 20.0,'first', 19.0,'under', 18.0,'posted', 18.0,'without', 18.0,'mifepristone', 18.0,'march', 17.0,'early', 17.0,'effects', 17.0,'been', 16.0,'taking', 16.0,'pregnant', 16.0,'one', 16.0,'allow', 16.0,'uses', 16.0,'signs', 15.0,'only', 15.0,'their', 15.0,'risks', 15.0,'best', 15.0,'april', 15.0,'need', 14.0,'unintended', 14.0,'conditions', 14.0,'websites', 14.0,'material', 14.0,'responsible', 14.0,'many', 14.0,'management', 13.0,'considering', 13.0,'watson', 13.0,'providing', 13.0,'but', 13.0,'otherwise', 12.0,'apr', 12.0,'possible', 12.0,'comments', 12.0,'support', 12.0,'legal', 12.0,'morning', 12.0,'provided', 12.0
count7,http://brightalternatives.org/,10,'new', 62.0,'alternatives', 54.0,'you', 52.0,'center', 48.0,'auto', 42.0,'bright', 33.0,'mechanic', 31.0,'main', 28.0,'this', 27.0,'support', 26.0,'our', 25.0,'your', 25.0,'pregnancy', 23.0,'not', 23.0,'have', 19.0,'health', 18.0,'all', 17.0,'display', 16.0,'medical', 16.0,'services', 15.0,'can', 14.0,'menu', 14.0,'professional', 14.0,'infinite', 14.0,'educational', 13.0,'hope', 13.0,'wellsville', 12.0,'what', 12.0,'bradford', 12.0,'questions', 11.0,'help', 11.0,'their', 10.0,'north', 10.0,'adoption', 10.0,'accessible', 10.0,'home', 9.0,'any', 9.0,'back', 9.0,'search', 9.0,'experience', 8.0,'but', 8.0,'women', 8.0,'make', 8.0,'take', 8.0,'about', 8.0,'need', 8.0,"""'of'""", 8.0,'information', 8.0,'var', 8.0,'site', 8.0,'purposes', 7.0,'hatcher', 7.0,'consult', 7.0,'agree', 7.0,'intended', 7.0,'content', 7.0,'options', 7.0,'top', 7.0,'place', 7.0,'skip', 7.0,'care', 7.0,'design', 7.0,'close', 7.0,'conditions', 7.0,'giving', 7.0,'healthcare', 7.0,'media', 7.0,'alternate', 7.0,'other', 7.0,'contained', 7.0,'office', 7.0,'browsing', 7.0,'diagnosis', 7.0,'get', 7.0,'informational', 7.0,'suggest', 7.0,'terms', 7.0,'how', 6.0,'call', 6.0,"""'google""", 6.0,'through', 6.0,'opens', 6.0,'mmm', 6.0,'provide', 6.0,'understand', 5.0,'those', 5.0,'choices', 5.0,'post', 5.0,'needed', 5.0,'unplanned', 5.0,'counseling', 5.0,'continued', 5.0,'today', 5.0,'abortion', 5.0,'weeks', 5.0,'more', 5.0,'before', 5.0,'material', 5.0,'google', 4.0,'child', 4.0,'want', 4.0,'own', 4.0,'out', 4.0,'serving', 4.0,"""'use""", 4.0,'there', 4.0,'serve', 4.0,'year', 4.0,'because', 4.0,'feelings', 4.0,'business', 4.0,'families', 4.0,'financial', 4.0,'much', 4.0,'when', 4.0,'free', 4.0,'event', 4.0,'also', 4.0,'details', 4.0,'function', 4.0,'virgin', 4.0,'feel', 4.0,'baby', 4.0,"""'at'""", 4.0,'segoe', 4.0,'every', 4.0,'everyone', 4.0,'classes', 4.0,'parenting', 4.0,'work', 3.0,'choice', 3.0,'way', 3.0,'answers', 3.0,'tests', 3.0,'ensure', 3.0,'annual', 3.0,'time', 3.0,'should', 3.0,'give', 3.0,'better', 3.0,'appointment', 3.0,'available', 3.0,'elseâs', 3.0,'arranged', 3.0,'mon', 3.0,'faith', 3.0,'surrounding', 3.0,'does', 3.0,'hour', 3.0,'period', 3.0,'hotline', 3.0,'helpline', 3.0,'stages', 3.0,'trained', 3.0,'thur', 3.0,'programs', 3.0,'yourself', 3.0,'parent', 3.0,'biological', 3.0,'find', 3.0,'online', 3.0,'ask', 3.0,'life', 3.0,'bottle', 3.0,'times', 3.0,'first', 3.0,'into', 3.0,'strong', 3.0,'contact', 3.0,'text', 3.0,'remove', 3.0,'must', 3.0,'comes', 2.0,'mousedown', 2.0,'come', 2.0,'enough', 2.0,'minus', 2.0,'remains', 2.0,'well', 2.0,'campaign', 2.0,'like', 2.0,'answered', 2.0,'letters', 2.0,'here', 2.0,'body', 2.0,'keypress', 2.0,'kitts', 2.0,'sans', 2.0,'physically', 2.0,'access', 2.0,'gifts', 2.0,'pick', 2.0,'length', 2.0,'most', 2.0,'informed', 2.0,'caicos', 2.0,'without', 2.0,'always', 2.0,'tuesday', 2.0,'several', 2.0
count10,https://www.mychoicemedicalclinic.com/,6,'var', 29.0,'pittsburgh', 27.0,'maple', 25.0,'church', 24.0,'function', 17.0,'visible', 16.0,'this', 16.0,'opens', 15.0,'soon', 15.0,'services', 14.0,'your', 13.0,'experience', 13.0,"""'google""", 12.0,'local', 12.0,'extend', 12.0,'web', 12.0,'new', 11.0,'google', 11.0,'you', 11.0,'have', 9.0,'learn', 8.0,"""'use""", 8.0,'medical', 7.0,'more', 7.0,'search', 7.0,'pregnancy', 7.0,'choice', 7.0,'parentheight', 7.0,'childheight', 7.0,'help', 7.0,'details', 6.0,'own', 6.0,'all', 6.0,'not', 6.0,'transform', 5.0,'when', 5.0,'whatever', 5.0,'maps', 5.0,'design', 5.0,'marketing', 5.0,'available', 4.0,'syntax', 4.0,"""'mute'""", 4.0,'see', 4.0,'get', 4.0,'must', 4.0,'sans', 4.0,'slideuphr', 4.0,'bounceindown', 4.0,'storage', 4.0,'slidedownhr', 4.0,'contact', 4.0,'remains', 4.0,"""'product""", 4.0,'mousedown', 4.0,'access', 4.0,'solid', 4.0,'bounceoutup', 4.0,'property', 4.0,'length', 4.0,'seo', 4.0,'flipoutx', 4.0,'flipinx', 4.0,'empty', 4.0,'home', 4.0,'complete', 4.0,'rightclick', 4.0,'minus', 4.0,'enough', 4.0,'eliminated', 4.0,'contextmenu', 4.0,'enable', 4.0,'keypress', 4.0,'swinginx', 4.0,'test', 4.0,'swingoutx', 4.0,'quiz', 4.0,'dead', 4.0,'read', 4.0,'javascript', 4.0,'body', 4.0,'center', 3.0,'village', 3.0,'about', 3.0,'very', 3.0,'else', 3.0,'abortion', 3.0,'back', 3.0,"""she's""", 3.0,'advanced', 3.0,'standard', 3.0,'franklin', 3.0,'free', 3.0,'business', 3.0,'blogging', 3.0,'health', 3.0,'our', 3.0,'social', 3.0,'daylight', 3.0,'care', 3.0,'view', 3.0,'media', 3.0,'sams', 2.0,'management', 2.0,'started', 2.0,'working', 2.0,'how', 2.0,'cut', 2.0,'hotline', 2.0,'email', 2.0,'online', 2.0,'alone', 2.0,'offering', 2.0,'been', 2.0,'ads', 2.0,'image', 2.0,'her', 2.0,'bargain', 2.0,'pregnant', 2.0,'what', 2.0,'digital', 2.0,'street', 2.0,'out', 2.0,'phone', 2.0,'websites', 2.0,'website', 2.0,'stickyoffset', 2.0,'call', 2.0,'hosted', 2.0,'live', 2.0,'professional', 2.0,'confidential', 2.0,'they', 2.0,'informed', 2.0,'there', 2.0,'content', 2.0,'can', 2.0,"""'src'""", 2.0,'information', 2.0,'long-term', 1.0,'mobile-friendly', 1.0,'engaging', 1.0,'request', 1.0,'reputation', 1.0,"""'rel'""", 1.0,"""you're""", 1.0,"""i'm""", 1.0,'feel', 1.0,'stickycontainerheight', 1.0,'drive', 1.0,'enjoyed', 1.0,'directions', 1.0,'young', 1.0,'directly', 1.0,'their', 1.0,'knowing', 1.0,'refer', 1.0,'sticky', 1.0,'rate', 1.0,'testing', 1.0,'pages', 1.0,'jquery', 1.0,'recovery', 1.0,'proven', 1.0,'provide', 1.0,'daphnie', 1.0,'rave', 1.0,'smiling', 1.0,'drag', 1.0,'increase', 1.0,'prenatal', 1.0,'watching', 1.0,'appointment', 1.0,'sure', 1.0,'team', 1.0,'deserve', 1.0,'needed', 1.0,'driving', 1.0,'blog', 1.0,'drop', 1.0,'finds', 1.0,'chat', 1.0,'chatavailable', 1.0,'searching', 1.0,'visual', 1.0,'âsign', 1.0,"""help's""", 1.0,'may', 1.0,'selectors', 1.0,'bonus', 1.0,'system', 1.0,'conversations', 1.0,'color', 1.0,'innovative', 1.0,'thank', 1.0,'filled', 1.0,'facing', 1.0,'peace', 1.0,'easy-to-use', 1.0,'easy', 1.0
count11,https://lifechoicesclinic.org/,25,'you', 860.0,'your', 798.0,'account', 406.0,'credit', 397.0,'card', 375.0,'information', 357.0,'name', 327.0,'our', 323.0,'google', 312.0,'bottle', 308.0,'blast', 308.0,'this', 288.0,'bank', 286.0,'enter', 269.0,'var', 239.0,'address', 233.0,'like', 228.0,'new', 226.0,'select', 211.0,'email', 197.0,'about', 194.0,'payment', 181.0,'life', 181.0,'choose', 170.0,'choices', 169.0,'may', 164.0,'first', 160.0,'method', 158.0,'ease', 158.0,'last', 158.0,'donation', 151.0,'have', 147.0,'time', 147.0,'number', 143.0,'not', 142.0,'contact', 133.0,'services', 133.0,'amount', 133.0,'auto', 132.0,'memory', 132.0,'terms', 132.0,'receive', 130.0,'clinic', 124.0,'would', 122.0,'use', 121.0,'these', 119.0,'can', 116.0,'pregnancy', 113.0,'gift', 113.0,'recurring', 110.0,'login', 110.0,'direct', 110.0,'business', 107.0,'solid', 105.0,'continue', 101.0,'one', 101.0,'how', 100.0,'e-mail', 99.0,'all', 96.0,'when', 96.0,'calendar', 94.0,'details', 94.0,'state', 94.0,'date', 94.0,'personal', 91.0,'more', 90.0,'save', 90.0,'virginia', 89.0,'north', 88.0,'honor', 88.0,'south', 88.0,'giftbanquet', 88.0,'carolina', 88.0,'cancel', 88.0,'month', 88.0,'line', 88.0,'default', 88.0,'dakota', 88.0,'make', 85.0,'privacy', 82.0,'please', 80.0,'understand', 78.0,'someone', 76.0,'over', 74.0,'submit', 73.0,'content', 73.0,'donate', 72.0,'area', 72.0,'transfer', 70.0,'makes', 70.0,'agree', 70.0,'home', 69.0,'log', 68.0,'facing', 68.0,'conditions', 66.0,'yes', 66.0,'dedication', 66.0,'designation', 66.0,'frequency', 66.0,'noted', 66.0,'those', 66.0,'transactions', 66.0,'thank', 66.0,'none', 66.0,'gifts', 66.0,'instanceof', 64.0,'such', 63.0,'other', 63.0,'work', 62.0,'any', 60.0,'web', 59.0,'confirm', 59.0,'help', 58.0,'different', 57.0,'community', 56.0,'send', 55.0,'also', 55.0,'settings', 54.0,'add', 54.0,'serve', 52.0,'partners', 52.0,'schedule', 51.0,'data', 50.0,'questions', 50.0,'know', 50.0,'provide', 50.0,'must', 50.0,'baby', 50.0,'section', 49.0,'function', 48.0,'march', 48.0,'contacting', 48.0,'let', 48.0,'april', 48.0,'empower', 48.0,'next', 47.0,'year', 47.0,'message', 47.0,'record', 46.0,'notify', 46.0,'california', 46.0,'billing', 45.0,'january', 45.0,'table', 45.0,'who', 45.0,'december', 45.0,'routing', 45.0,'username', 45.0,'via', 45.0,'massachusetts', 44.0,'tree', 44.0,'colorado', 44.0,'selection', 44.0,'nevada', 44.0,'missouri', 44.0,'columbia', 44.0,'transaction', 44.0,'mississippi', 44.0,'donor', 44.0,'washington', 44.0,'august', 44.0,'arkansas', 44.0,"""don't""", 44.0,'rhettamatching', 44.0,'west', 44.0,'rhode', 44.0,'dbicbaby', 44.0,'excited', 44.0,'maryland', 44.0,'september', 44.0,'arizona', 44.0,'authorization', 44.0,'minnesota', 44.0,'daybreakbaby', 44.0,'november', 44.0,'communitybaby', 44.0,'district', 44.0,'vermont', 44.0,'oregon', 44.0,'mexico', 44.0,'kansas', 44.0,'island', 44.0,'shortly', 44.0,'pennsylvania', 44.0,'sponsorchristmas', 44.0,'zip', 44.0,'michigan', 44.0,'city', 44.0,'june', 44.0,'july', 44.0,'writing', 44.0,'hawaii', 44.0,'difference', 44.0,'hampshire', 44.0,'october', 44.0,'checking', 44.0,'ohio', 44.0,'wyoming', 44.0,'utah', 44.0,'texas', 44.0
