index,url,urls_visited,token1,count1,token2,count2,token3,count3,token4,count4,token5,count5,token6,count6,token7,count7,token8,count8,token9,count9,token10,count10,token11,count11,token12,count12,token13,count13,token14,count14,token15,count15,token16,count16,token17,count17,token18,count18,token19,count19,token20,count20,token21,count21,token22,count22,token23,count23,token24,count24,token25,count25,token26,count26,token27,count27,token28,count28,token29,count29,token30,count30,token31,count31,token32,count32,token33,count33,token34,count34,token35,count35,token36,count36,token37,count37,token38,count38,token39,count39,token40,count40,token41,count41,token42,count42,token43,count43,token44,count44,token45,count45,token46,count46,token47,count47,token48,count48,token49,count49,token50,count50,token51,count51,token52,count52,token53,count53,token54,count54,token55,count55,token56,count56,token57,count57,token58,count58,token59,count59,token60,count60,token61,count61,token62,count62,token63,count63,token64,count64,token65,count65,token66,count66,token67,count67,token68,count68,token69,count69,token70,count70,token71,count71,token72,count72,token73,count73,token74,count74,token75,count75,token76,count76,token77,count77,token78,count78,token79,count79,token80,count80,token81,count81,token82,count82,token83,count83,token84,count84,token85,count85,token86,count86,token87,count87,token88,count88,token89,count89,token90,count90,token91,count91,token92,count92,token93,count93,token94,count94,token95,count95,token96,count96,token97,count97,token98,count98,token99,count99,token100,count100,token101,count101,token102,count102,token103,count103,token104,count104,token105,count105,token106,count106,token107,count107,token108,count108,token109,count109,token110,count110,token111,count111,token112,count112,token113,count113,token114,count114,token115,count115,token116,count116,token117,count117,token118,count118,token119,count119,token120,count120,token121,count121,token122,count122,token123,count123,token124,count124,token125,count125,token126,count126,token127,count127,token128,count128,token129,count129,token130,count130,token131,count131,token132,count132,token133,count133,token134,count134,token135,count135,token136,count136,token137,count137,token138,count138,token139,count139,token140,count140,token141,count141,token142,count142,token143,count143,token144,count144,token145,count145,token146,count146,token147,count147,token148,count148,token149,count149,token150,count150,token151,count151,token152,count152,token153,count153,token154,count154,token155,count155,token156,count156,token157,count157,token158,count158,token159,count159,token160,count160,token161,count161,token162,count162,token163,count163,token164,count164,token165,count165,token166,count166,token167,count167,token168,count168,token169,count169,token170,count170,token171,count171,token172,count172,token173,count173,token174,count174,token175,count175,token176,count176,token177,count177,token178,count178,token179,count179,token180,count180,token181,count181,token182,count182,token183,count183,token184,count184,token185,count185,token186,count186,token187,count187,token188,count188,token189,count189,token190,count190,token191,count191,token192,count192,token193,count193,token194,count194,token195,count195,token196,count196,token197,count197,token198,count198,token199,count199,token200,count200,id
count10,https://www.hilineprc.com/,1,screen,134,solid,12,pregnancy,4,not,4,new,3,error,3,our,3,montana,3,medical,3,make,2,resource,2,offer,2,clients,2,can,2,here,2,center,2,call,2,women,2,getting,2,shopping,2,men,2,their,2,contact,1,refer,1,support,1,any,1,each,1,nurse,1,paypal,1,central,1,paypalclick,1,var,1,should,1,receiving,1,see,1,try,1,because,1,know,1,well-informed,1,internal,1,againthank,1,however,1,address,1,hours,1,help,1,perform,1,they,1,time,1,things,1,facility,1,encourage,1,does,1,get,1,cartyour,1,cart,1,also,1,did,1,confidential,1,north,1,walk-ins,1,ask,1,"""josefin""",1,doctor,1,questions,1,unplanned,1,ensure,1,facts,1,facing,1,compassionate,1,closed,1,confirmation,1,therefore,1,your,1,unexpected,1,you,1,goal,1,counsel,1,hi-line,1,about,1,order,1,options,1,abortion,1,policies,0,policysitemapaccount,0,portugal,0,popular,0,policyprivacy,0,polyfills,0,policiestriangle,0,policy,0,polynesia,0,popped,0,polymer,0,practice,0,portuguÃªs,0,positions,0,prices,0,price,0,preview,0,prevent,0,pretty,0,presented,0,present,0,presence,0,prescribe,0,prepares,0,prepare,0,prenatal,0,pregnant,0,pregnancies,0,precision,0,pre-built,0,pre,0,practitioner,0,practicesjuly,0,practices,0,point,0,practical,0,powered,0,power,0,post-partum,0,post-natal,0,post-abortion,0,post,0,positive,0,poland,0,"""abortion""",0,podcast,0,partnercontact,0,partners,0,partridge,0,party,0,pass,0,passenger,0,passion,0,past,0,paste,0,patient,0,patients,0,"""patients""",0,pattern,0,payload,0,payment,0,payments,0,partnercontactpricing,0,partner,0,please,0,particularly,0,panama,0,panic,0,papau,0,paraguay,0,parental,0,parentheight,0,parenthood,0,parenting,0,parents,0,park,0,parking,0,part,0,part-time,0,participant,0,particular,0,payâ,0,peace,0,pediatric,0,peer,0,pick-up,0,pierre,0,pill,0,pitcairn,0,pixel,0,placeholder,0,places,0,plagued,0,plan,0,plan-pay-ride,0,planning,0,plate,0,platform,0,platformslearn,0,playfair,0,physical,0,pride,0,phonepasswordforgot,0,period,0,people,0,perfect,0,performance,0,performed,0,performing,0,performs,0,permanently,0,phone,0,permission,0,personally,0,personâs,0,peru,0,philippines,0,philosophy,0,4
count11,https://optionshelena.org/,5,pregnancy,40,partridge,36,your,35,std,24,services,21,you,21,opens,20,options,20,clinic,20,abortion,20,new,18,health,17,more,17,learn,17,accreditation,15,ste,12,quality,12,parenting,11,help,10,care,10,about,10,aaahc,9,function,9,overview,9,classes,9,can,9,ultrasound,9,"""womens""",8,releasesaaahc,8,ambulatory,8,after,8,have,7,testing,7,our,6,other,6,achieving,6,request,6,home,6,symptoms,6,helena,6,this,6,information,6,suite,6,call,6,fetal,5,privacy,5,exams,5,improvement,5,appointment,5,support,5,free,5,treatment,5,development,5,contact,5,every,4,not,4,ifâ¦,4,into,4,located,4,need,4,staying,4,association,4,back,4,education,4,community,4,dads,4,specializes,4,cardiology,4,dynamics,4,doctor,4,know,4,experience,4,healthy,4,montana,4,woman,3,must,3,client,3,log,3,choose,3,var,3,what,3,throughout,3,journey,3,let,3,surveyor,3,medical,3,strong,3,conference,3,accurate,3,cycle,3,plan,3,contraceptives,3,days,3,"""google""",3,practices,3,dental,3,receive,3,exam,3,bring,2,offer,2,directorsnovember,2,brandon,2,tue,2,donate,2,training,2,offers,2,board,2,blog,2,innovations,2,beauty,2,donât,2,bernard,2,heart,2,backgrounds,2,use,2,google,2,emergency,2,award,2,available,2,questions,2,ensure,2,enter,2,roadmap,2,rights,2,asks,2,directions,2,details,2,order,2,responsibilities,2,surgery,2,pediatric,2,patient,2,visit,2,closed,2,clinic--pregnancy,2,contactblog,2,clients,2,copyright,2,terms,2,"""childrens""",2,test,2,tests,2,static,2,return,2,there,2,own,2,standards,2,standard,2,hours,2,through,2,thu,2,policy,2,day,2,highlight,2,excellence,2,orthopaedic,2,kershner,2,fri,2,rehab,2,application,2,nails,2,wed,2,why,2,mountain,2,appointmentdonate,2,when,2,"""use""",2,mon,2,work,2,wait,2,missed,2,accredited,2,alternate,2,all,2,honest,1,parenthood,1,choices,1,term,1,charge,1,charged,1,termsearch,1,may,1,procedures,1,choicestermshelpcontact,1,else,1,give,1,aaahc-accredited,1,eliminated,1,while,1,which,1,gyn,1,tell,1,wide,1,participant,1,winter,1,search,1,winners,1,mean,1,institutekershner,1,accreditationmedicare,1,5
count14,https://inspireoutreachcenter.org/contact,11,you,60,pregnancy,54,your,37,ave,36,our,34,outreach,31,contact,29,about,25,website,24,services,21,help,20,var,19,have,17,can,14,life,14,information,14,design,14,unexpected,14,women,14,center,13,through,13,may,13,while,13,get,13,pregnant,13,health,13,who,13,all,13,inspire,12,lewistown,11,helping,11,grove,10,this,10,regardless,10,committed,9,montana,9,visit,9,new,9,built,8,websites,8,income,8,men,8,what,8,confidental,8,home,8,struggling,8,directions,8,questions,8,call,8,these,8,give,8,abortion,8,office,8,facing,8,free,7,learn,7,anytime,7,navigation,7,now,7,some,7,earn,6,little,6,make,6,"""google""",6,google,6,care,6,content,6,their,6,work,5,find,5,there,5,not,5,baby,5,but,5,mission,5,experience,5,here,5,support,5,function,5,people,4,building,4,please,4,business,4,stages,4,week,4,central,4,supplies,4,looking,4,them,4,must,4,best,4,text,4,"""use""",4,body,4,every,4,parenting,4,love,4,available,4,years,4,know,4,search,4,should,4,any,4,other,4,completely,3,think,3,offer,3,they,3,web,3,those,3,appointment,3,over,3,arrange,3,out,3,always,3,own,3,partners,3,talk,3,want,3,been,3,skills,3,look,3,opens,3,log,3,send,3,education,3,see,3,return,3,families,3,need,3,use,3,more,3,made,3,school,3,schedule,3,maps,3,one,3,how,3,donations,3,financial,3,before,3,recovery,3,staff,3,trained,3,options,3,designed,3,which,3,small,3,Ã¢\x80\x94,3,read,3,local,3,doing,3,many,3,big,2,unplanned,2,mailed,2,like,2,one-page,2,loving,2,time,2,lot,2,length,2,touch,2,longer,2,online,2,let,2,loadtime,2,certain,2,option,2,linda,2,likely,2,tuesdays,2,mousedown,2,thinking,2,each,2,enable,2,empty,2,emotional,2,elm,2,eliminated,2,seconds,2,due,2,than,2,set,2,"""im""",2,shortage,2,pregnancies,2,implement,2,skill,2,enough,2,environment,2,property,2,saturdays,2,sans,2,healing,2,provide,2,rightclick,2,guide,2,fantastic,2,responsive,2,6
count17,https://www.sparrowsvine.org/,9,normal,1760,solid,294,ease,214,you,84,pro,77,events,74,extends,72,new,70,var,64,get,56,account,48,while,43,service,42,vine,42,"""undefined""",42,class,40,typeof,40,found,40,void,40,online,33,this,33,pregnancy,33,parenting,33,not,32,table,32,linear,25,all,25,members,25,software,24,set,24,may,24,forms,24,any,24,border,22,transparent,22,background-color,22,color,22,seeley,19,classes,18,return,18,earn,17,material,17,project,17,hwy,17,needs,17,function,17,sparrows,16,details,16,navigation,16,copyright,16,code,16,instanceof,16,rights,16,author,16,build,16,now,16,warranties,16,damages,16,seo,16,crafts,16,polymer,16,chunk,16,max-content,16,min-content,16,"""playfair""",16,nowoffset,16,complete,16,display,16,auto,15,gothic,13,through,13,kaku,13,bold,12,information,12,families,11,practical,10,mount,10,highway,10,community,10,other,10,resource,10,ease-in-out,9,building,9,lake,9,providing,9,hope,9,contact,9,offering,9,under,8,objwithtrailingcomma,8,authors,8,const,8,disclaims,8,foundation,8,constructor,8,shall,8,grant,8,only,8,await,8,thurs,8,used,8,informationtue,8,use,8,tortious,8,contentrect,8,purpose,8,app-social,8,centerhomeaboutearn,8,unitcontactbook,8,hereby,8,capturemessage,8,merchantability,8,onlinemoreuse,8,negligence,8,value,8,consequential,8,captureexception,8,captureevent,8,liable,8,servicesmobile,8,configurescope,8,data,8,permission,8,license,8,arrwithtrailingcomma,8,connection,8,order,8,firstpageid,8,noop,8,out,8,performance,8,async,8,arising,8,promise,8,navigate,8,learnfree,8,provided,8,action,8,distributed,8,proudly,8,platform,8,resulting,8,send,8,css,8,whatsoever,8,yield,8,subject,8,whether,8,which,8,detect,8,make,8,google,8,symbol,8,window,8,including,8,additional,8,without,8,addbreadcrumb,8,event,8,style,8,withscope,8,part,8,implied,8,tab,8,regard,8,submitthanks,8,browsers,8,more,8,contributors,8,also,8,distribute,8,infinite,8,menu,8,web,8,exclusionreason,8,bodycacheable,8,microsoft,8,svg,8,fee,8,created,8,loss,8,"""pagesparrows""",8,wed,8,"""partially""",8,working,8,page,8,already,8,"""same-origin""",8,ssrinfo,8,bsd,8,polyfills,8,delete,8,your,6,our,5,"""sparrows""",5,click,4,ignore,4,baby,4,resources,4,next,4,7
count18,https://www.sunrisepregnancy.org/,2,visible,32,var,31,services,14,function,13,web,12,extend,12,all,11,parentheight,10,transform,10,childheight,10,slideuphr,8,bounceindown,8,bounceoutup,8,slidedownhr,8,flipinx,8,pregnancy,8,flipoutx,8,new,8,swingoutx,8,swinginx,8,learn,7,search,7,local,7,you,7,our,7,contact,6,more,6,design,5,marketing,5,free,5,about,4,center,4,home,4,have,4,quiz,4,seo,4,get,3,here,3,very,3,abortion,3,test,3,"""shes""",3,back,3,not,3,advanced,3,call,3,offering,3,social,3,media,3,your,3,blogging,3,informed,2,information,2,been,2,content,2,safari,2,click,2,ads,2,started,2,stickyoffset,2,out,2,google,2,websites,2,website,2,avenue,2,needed,2,isdraggable,2,contentstring,2,email,2,recommend,2,they,2,working,2,professional,2,sure,2,hosted,2,management,2,digital,2,live,2,there,2,but,2,online,2,innovative,1,care,1,today,1,had,1,trust,1,blog,1,nothing,1,ultrasounds,1,pages,1,hours,1,bonus,1,myoptions,1,how,1,system,1,heard,1,tim,1,health,1,thank,1,their,1,her,1,highest,1,think,1,infowindow,1,highly,1,tests,1,"""helps""",1,help,1,thumbs,1,increase,1,terms,1,none,1,team,1,build,1,color,1,support,1,engaging,1,selectors,1,experience,1,expect,1,dealing,1,searching,1,scroll,1,deserve,1,rate,1,rave,1,equip,1,development,1,sales,1,enjoyed,1,directly,1,reasonable,1,daphnie,1,emergency,1,else,1,recovery,1,reviews,1,refer,1,editors,1,resource,1,resize,1,drag,1,drive,1,reputation,1,drop,1,easy-to-use,1,easy,1,proven,1,customer,1,sunrise,1,stacey,1,charge,1,chat,1,chatavailable,1,gracious,1,choices,1,students,1,peace,1,gives,1,stickycontainerheight,1,sticky,1,use,1,gap,1,committed,1,staff,1,friends,1,sex,1,policy,1,conditions,1,pre-built,1,contraception,1,finds,1,conversations,1,find,1,filled,1,price,1,could,1,privacy,1,procedures,1,she,1,sexual,1,mymarker,1,made,1,where,1,visit,1,knowledgable,1,what,1,visual,1,whatever,1,layouts,1,abortions,1,when,1,watching,1,looking,1,latlng,1,medical,1,long-term,1,accurate,1,alone,1,map,1,8
count3,https://laviebillings.com/,4,return,34,islands,30,abortion,21,republic,20,visible,16,else,15,var,15,new,14,function,14,you,12,your,11,name,10,pill,10,united,10,lavie,10,billing,10,all,9,recipient,9,not,8,can,8,pregnancy,7,first,7,our,7,options,7,information,7,about,6,reversal,6,testing,6,states,6,day,6,arab,6,guinea,6,div,6,saint,6,namount,6,card,6,island,6,french,6,help,6,billings,5,last,5,payment,5,sbuttontext,5,transform,5,special,5,code,4,bounceoutup,4,ultrasound,4,bounceindown,4,china,4,city,4,virgin,4,samoa,4,number,4,slidedownhr,4,democratic,4,slideuphr,4,netherlands,4,note,4,flipinx,4,flipoutx,4,swinginx,4,swingoutx,4,story,3,gift,3,stranstype,3,see,3,frequency,3,but,3,does,3,privacy,3,valid,3,routing,3,after,3,considering,3,bank,3,christmas,3,type,3,account,3,phone,3,numtempamount,3,"""honorees""",3,free,3,services,3,expiration,3,address,3,false,3,contact,3,campaign,3,resources,3,burkina,2,djibouti,2,liberia,2,doc,2,libyan,2,bulgaria,2,peru,2,out,2,lichtenstein,2,caicos,2,burundi,2,syrian,2,hotline,2,cameroon,2,pitcairn,2,lebanon,2,control,2,cape,2,canada,2,hungary,2,congo,2,leone,2,lesotho,2,principe,2,cambodia,2,singapore,2,connect,2,called,2,callback,2,call,2,how,2,caledonia,2,italy,2,dominica,2,israel,2,turkey,2,turks,2,pierre,2,sudan,2,bolivia,2,tuvalu,2,lithuania,2,home,2,seychelles,2,types,2,holy,2,uganda,2,ukraine,2,understand,2,birth,2,success,2,iran,2,iraq,2,herzegowina,2,senegal,2,turkmenistan,2,bosnia,2,other,2,tunisia,2,brunei,2,sierra,2,broadwater,2,british,2,hong,2,cook,2,dominican,2,trinidad,2,donald,2,brazil,2,true,2,donate,2,donation,2,bouvet,2,const,2,philippines,2,honduras,2,share,2,botswana,2,"""im""",2,tome,2,confidential,2,individual,2,portugal,2,switzerland,2,darussalam,2,kitts,2,indonesia,2,know,2,church,2,thailand,2,sweden,2,swaziland,2,ssaurl,2,kong,2,choose,2,indian,2,svalbard,2,kuwait,2,india,2,country,2,chile,2,kyrgyzstan,2,kiribati,2,territory,2,state,2,territories,2,policy,2,comoros,2,tag,2,poland,2,1
count4,https://www.gotozoe.org/,3,awesome,193,solid,173,hipaa,47,compliance,36,seal,27,your,26,var,24,table,15,screen,15,blockquote,14,you,14,our,14,auto,13,sans,12,only,11,ease,11,svg,10,compliancy,10,latin,9,latin-ext,9,ease-out,8,devanagari,8,new,8,bottom,8,tbody,7,health,7,function,7,inset,6,get,6,pregnancy,6,free,6,label,6,no-repeat,5,timezone,5,can,5,use,5,something,5,wrong,5,verification,5,ease-in,5,input,5,all,5,verify,5,body,4,program,4,infinite,4,webinarshipaa,4,background,4,see,4,choose,4,studiesbecome,4,zoecare,4,case,4,their,4,div,4,tfoot,4,linear,4,abortion,4,support,4,typeof,4,ease-in-out,4,complianceosha,4,center,4,organization,4,featureshipaa,3,privacy,3,none,3,sales,3,code,3,been,3,not,3,effort,3,clinic,3,providersproduct,3,learnresourceshipaa,3,group,3,website,3,entitiesbusiness,3,compliancetexas,3,rights,3,appointment,3,log,3,risk,3,have,3,assessmentseal,3,associatescompliance,3,"""public""",3,ustestimonials,3,uspricingcontactget,3,guides,3,compliancecompliance,3,email,3,return,3,companyabout,3,officersmsps,3,about,3,groupwhy,3,trainingrisk,3,sexual,3,into,3,democontact,3,call,3,partnercontact,3,foreveryonecovered,3,testing,3,good-faith,3,contact,3,healthcare,3,checklist,3,"""undefined""",3,moreblogabout,3,completion,2,questions,2,groupâs,2,care,2,give,2,using,2,else,2,treatment,2,they,2,question,2,associate,2,thead,2,slider,2,displayed,2,instanceof,2,professionals,2,services,2,change,2,completing,2,upon,2,information,2,bullet,2,true,2,placeholder,2,patients,2,transparent,2,class,2,implementation,2,browser,2,prevent,2,protected,2,better,2,"""groups""",2,completed,2,tool,2,security,2,compliant,2,done,2,"""dont""",2,issues,2,issued,2,organizationâs,2,process,2,awarded,2,business,2,refsize,2,make,2,css,2,rendering,2,must,2,logo,2,reviewed,2,font,2,after,2,span,2,reserved,2,fonts,2,policy,2,"""were""",2,practice,2,federal,2,facebook,2,extensions,2,want,2,medical,2,page,1,caring,1,there,1,solutionbusiness,1,may,1,programcommon,1,programusing,1,thatâs,1,filament,1,wpa,1,recipe,1,sensitive,1,need,1,centergroupsaboutcreate,1,account,1,team,1,inquiry,1,ins,1,strenghten,1,records,1,terms,1,cgreviewscareersget,1,professionalswhat,1,instagram,1,2
count6,https://www.newhopelife.org/,6,sans,243,"""noto""",240,your,99,montana,58,opens,50,var,47,you,45,traffic,39,waze,33,"""eb""",28,new,25,based,24,live,24,mobility,22,directions,21,this,20,when,20,drive,19,app,19,latin,18,suite,18,enter,18,prices,18,display,17,more,17,time,16,"""playfair""",16,than,15,get,15,latin-ext,14,hope,13,best,13,not,13,support,12,experience,12,north,12,service,12,pregnancy,12,moovit,12,vietnamese,12,navigation,12,cyrillic,12,help,12,driving,12,all,11,urban,11,function,10,try,10,see,10,route,10,valid,10,solutions,10,our,10,updates,9,img,9,services,9,real-time,9,starting,9,learn,9,info,9,went,9,set,8,leave,8,estimated,8,"""of""",8,health,8,care,8,have,8,tell,8,cyrillic-ext,8,contact,8,price,7,added,7,replace,7,dillon,7,they,7,actual,7,transit,7,can,7,on-demand,7,want,7,donât,7,google,6,maas,6,toll,6,mmm,6,link,6,road,6,"""google""",6,value,6,about,6,business,6,offer,6,destination,6,"""aref""",6,view,5,maps,5,map,5,conditions,5,available,5,every,5,please,5,user,5,real,5,own,4,around,4,entrance,4,min,4,out,4,"""lobster""",4,may,4,message,4,through,4,estate,4,"""use""",4,instanceof,4,their,4,text,4,contacting,4,make,4,powered,4,edge,4,leading,4,psc,4,repair,4,greek,4,ads,4,use,4,arrive,4,rusty,4,riders,4,notifications,4,find,4,return,4,fill,4,saved,4,"""at""",4,published,4,only,4,evergreen,4,few,4,fellow,4,morganthaler,4,details,4,greek-ext,4,segoe,4,local,4,arrival,3,statement,3,public,3,complete,3,community,3,location,3,start,3,broken,3,statementnewsletter,3,rights,3,solid,3,open,3,none,3,being,3,center,3,name,3,must,3,search,3,one,3,mobile,3,smart,3,other,3,recent,3,before,3,blog,3,code,3,read,3,phone,3,city,3,branded,3,limited,3,content,3,homewho,3,also,3,global,3,givingcontact,3,after,3,life,3,update,3,free,3,add,3,field,3,version,3,fare,3,website,3,accessibility,3,which,3,email,3,wrong,3,discreet,3,drives,3,analytics,3,unplowed,3,3
