index,url,urls_visited,token1,count1,token2,count2,token3,count3,token4,count4,token5,count5,token6,count6,token7,count7,token8,count8,token9,count9,token10,count10,token11,count11,token12,count12,token13,count13,token14,count14,token15,count15,token16,count16,token17,count17,token18,count18,token19,count19,token20,count20,token21,count21,token22,count22,token23,count23,token24,count24,token25,count25,token26,count26,token27,count27,token28,count28,token29,count29,token30,count30,token31,count31,token32,count32,token33,count33,token34,count34,token35,count35,token36,count36,token37,count37,token38,count38,token39,count39,token40,count40,token41,count41,token42,count42,token43,count43,token44,count44,token45,count45,token46,count46,token47,count47,token48,count48,token49,count49,token50,count50,token51,count51,token52,count52,token53,count53,token54,count54,token55,count55,token56,count56,token57,count57,token58,count58,token59,count59,token60,count60,token61,count61,token62,count62,token63,count63,token64,count64,token65,count65,token66,count66,token67,count67,token68,count68,token69,count69,token70,count70,token71,count71,token72,count72,token73,count73,token74,count74,token75,count75,token76,count76,token77,count77,token78,count78,token79,count79,token80,count80,token81,count81,token82,count82,token83,count83,token84,count84,token85,count85,token86,count86,token87,count87,token88,count88,token89,count89,token90,count90,token91,count91,token92,count92,token93,count93,token94,count94,token95,count95,token96,count96,token97,count97,token98,count98,token99,count99,token100,count100,token101,count101,token102,count102,token103,count103,token104,count104,token105,count105,token106,count106,token107,count107,token108,count108,token109,count109,token110,count110,token111,count111,token112,count112,token113,count113,token114,count114,token115,count115,token116,count116,token117,count117,token118,count118,token119,count119,token120,count120,token121,count121,token122,count122,token123,count123,token124,count124,token125,count125,token126,count126,token127,count127,token128,count128,token129,count129,token130,count130,token131,count131,token132,count132,token133,count133,token134,count134,token135,count135,token136,count136,token137,count137,token138,count138,token139,count139,token140,count140,token141,count141,token142,count142,token143,count143,token144,count144,token145,count145,token146,count146,token147,count147,token148,count148,token149,count149,token150,count150,token151,count151,token152,count152,token153,count153,token154,count154,token155,count155,token156,count156,token157,count157,token158,count158,token159,count159,token160,count160,token161,count161,token162,count162,token163,count163,token164,count164,token165,count165,token166,count166,token167,count167,token168,count168,token169,count169,token170,count170,token171,count171,token172,count172,token173,count173,token174,count174,token175,count175,token176,count176,token177,count177,token178,count178,token179,count179,token180,count180,token181,count181,token182,count182,token183,count183,token184,count184,token185,count185,token186,count186,token187,count187,token188,count188,token189,count189,token190,count190,token191,count191,token192,count192,token193,count193,token194,count194,token195,count195,token196,count196,token197,count197,token198,count198,token199,count199,token200,count200,id
count1,https://www.pccbc.org/,2,var,19,function,8,fadesin,5,blockquote,5,return,5,support,5,backfadesin,5,pregnancy,5,label,4,contact,4,healthy,4,else,4,you,4,city,4,center,3,this,3,true,3,home,3,care,3,brigham,3,utah,3,log,3,our,3,new,3,while,3,first,3,services,3,into,2,questions,2,service,2,faq,2,appointment,2,learn,2,page,2,families,2,must,2,scripts,2,parents,2,give,2,about,2,relationships,2,"""wont""",2,your,2,otherwise,2,facebook,2,banner,2,asked,2,earn,2,keep,2,directions,2,frequently,2,what,2,upcoming,2,replace,2,ultrasound,2,provide,2,cookie,2,"""blog-social-item""",2,strong,2,message,2,expect,2,frameheight,2,events,2,all,1,meta,1,westsuite,1,field,1,segmentdata,1,stressful,1,stress,1,welcome,1,affirming,1,screen,1,policyprivacy,1,snplobr,1,committed,1,fill,1,help,1,mission,1,undue,1,number,1,nurture,1,uploading,1,uplog,1,sign,1,hourstuesday,1,soon,1,try,1,indicates,1,south,1,prototype,1,inforgot,1,information,1,facebookenglish,1,facebookyou,1,pregnancies,1,initevt,1,name,1,out,1,inmessengerfacebook,1,facing,1,most,1,visit,1,track,1,send,1,email,1,offering,1,auto,1,building,1,regex,1,resources,1,successful,1,adcreate,1,they,1,\u200bplease,1,cause,1,rights,1,link,1,last,1,life,1,can,1,them,1,parent,1,choicestermshelpcontact,1,those,1,\u200bcopyright,1,required,1,centergroupsaboutcreate,1,during,1,centerprivacy,1,drsegmentstag,1,phone,1,preventing,0,people’s,0,period,0,period-,0,pregnancyanswering,0,period–,0,president,0,permanent,0,permission,0,permit,0,persistent,0,person,0,personal,0,personalized,0,pressure,0,persons,0,person’s,0,pertains,0,peseta,0,pesetas,0,private,0,peso,0,pro,0,pesos,0,phc,0,preganancy,0,phc’s,0,prefix,0,preferences,0,preceding,0,pre-scheduled,0,pregnancylearn,0,privacy,0,prior,0,prescheduled,0,preservation,0,per,0,presented,0,price,0,primary,0,perceived,0,percent,0,perfdata,0,perform,0,presentations,0,presentation,0,presence,0,performance,0,prepare,0,pregnancy–,0,prenatal,0,primitive,0,principle,0,photo,0,premium,0,pregnant…,0,performed,0,pregnantoctober,0,printing,0,pregnant,0,perhaps,0,people,0,penalized,0,prevent,0,prayer,0,pre-qualified,0,planned,0,policy,0,1
count3,https://archesnewhope.org/,12,solid,134,all,120,var,74,screen,69,auto,63,you,61,pregnancy,57,only,53,your,37,new,36,opacity,36,color,36,hope,31,center,30,-webkit-transform,27,information,27,theme,27,divi,27,license,27,ease,25,abortion,24,make,24,about,23,arches,22,parenting,22,typeof,21,adoption,21,not,21,our,21,contact,19,entered,18,background-color,18,following,18,transform,18,can,18,want,15,medical,15,please,13,choices,12,services,12,most,11,professional,11,utah,11,care,11,free,10,function,10,performance,10,facebook,10,hosting,10,wednesday,10,offer,10,appointment,10,more,10,website,10,monitoring,10,web,10,home,9,login,9,nav,9,service,9,fix,9,select,9,number,9,daniel,9,mit,9,sure,9,author,9,public,9,fill,9,admin,9,fields,9,provided,9,substitute,9,moab,9,general,9,site,9,back,9,thead,9,birth,9,themes,9,powerful,9,blog,9,licensed,9,page,9,refer,9,thursdays,9,instagram,9,eden,9,educational,9,box,9,elegant,9,let,9,relied,9,does,9,check,9,should,9,html,9,under,9,copyright,9,terminations,9,gnu,9,disclaimerarches,9,correct,9,below,9,wrong,9,life,8,support,7,have,7,this,7,much,6,here,6,decisions,6,help,6,provide,6,net,5,but,5,centers,5,confidential,5,why,5,financial,5,during,5,there,5,possibly,4,control,4,any,4,let’s,4,life’s,4,may,4,what,4,talk,4,making,4,think,4,resources,4,blogs,4,time,4,other,4,else,4,informed,4,log,4,judge,4,community,4,listen–we’ll,4,info,4,never,4,explore,4,than,3,online,3,been,3,preganancy,3,tests,3,needs,3,hsvars,3,child,3,how,3,church,3,churches,3,baby,3,available,3,planned,3,jobs,3,learn,3,options,3,even,3,feel,3,would,3,abundant,3,donate,3,who,3,email,3,tired,2,summit,2,classes,2,swings,2,history,2,coach,2,peeing,2,fatherhood,2,fear,2,wordpress,2,save,2,missed,2,period–,2,important,2,schedule,2,normal–,2,kimberly,2,healthcare,2,hbspt,2,physician,2,store,2,conference,2,find,2,confirm,2,plan,2,items,2,take,2,long,2,buy,2,insights,2,referrals,2,2
count4,https://www.phcofparkcity.care/,12,your,818,you,450,form,335,normal,298,can,247,all,199,visitors,176,get,147,information,146,forms,143,ease,137,solid,133,var,133,per,132,use,130,data,126,may,126,submissions,110,stats,110,this,105,make,100,extends,99,more,97,new,95,pregnancy,95,free,92,site,91,fields,88,health,87,park,83,class,77,our,73,where,72,right,67,not,67,package,66,message,66,most,66,iframe,66,traffic,66,visits,66,help,65,about,65,used,62,how,60,any,60,center,59,"""undefined""",58,out,57,after,57,found,57,send,56,set,55,other,55,google,55,typeof,55,void,55,access,55,security,53,they,52,required,52,even,50,before,49,have,49,support,48,abortion,47,them,47,like,46,email,46,own,46,service,46,sent,45,save,45,identifies,45,country,45,pdf,44,reports,44,html,44,advanced,44,users,44,builder,44,upload,44,default,44,table,44,everything,44,export,44,charts,44,graphs,44,custom,44,month,44,live,44,field,44,config,44,add,44,edit,44,request,43,disclosure,42,such,42,must,41,limited,38,page,36,sidewinder,36,allow,36,personal,36,without,35,call,34,plug-in,33,navigate,33,value,33,browsers,33,software,33,only,32,when,31,provide,31,disclose,30,city,30,what,30,color,27,public,27,privacy,27,their,27,rights,27,social,26,format,26,project,26,important,26,each,25,create,25,another,25,function,25,office,25,first,24,customize,24,days,24,complete,24,then,24,using,24,better,24,many,24,post,24,submit,24,content,23,much,23,accurate,23,specify,23,follow,23,suite,23,inquiries,23,password,23,also,23,come,23,relevant,23,limitation,23,provides,23,approval,23,now,23,functionality,23,off,22,accepts,22,primary,22,messages,22,reference,22,bar,22,viewing,22,printing,22,visitor,22,storing,22,private,22,redirect,22,duration,22,usual,22,see,22,started,22,comes,22,formatted,22,detailed,22,offline,22,array,22,visually,22,locations,22,files,22,finalizing,22,seo,22,assistance,22,blank,22,drive,22,configure,22,reliable,22,logo,22,hex,22,digital,22,maximum,22,max-content,22,code,22,"""youll""",22,polymer,22,submission,22,author,22,being,22,overview,22,3
count5,https://www.castlecountryprc.org/,5,new,40,var,37,let,32,visible,32,instanceof,26,function,24,you,22,county,21,abortion,17,park,15,solid,14,pregnancy,14,services,13,more,13,extend,12,all,12,your,11,web,11,charleston,11,agent,11,pill,10,extends,10,search,10,transform,10,about,9,objects,9,require,9,have,9,get,9,slidedownhr,8,return,8,bounceindown,8,bounceoutup,8,out,8,flipinx,8,flipoutx,8,this,8,swingoutx,8,local,8,swinginx,8,slideuphr,8,primitive,7,must,7,childheight,7,const,7,our,7,center,7,island,7,parentheight,7,location,6,reversal,6,what,6,learn,6,test,6,can,6,here,6,private,6,not,6,quiz,6,contact,5,help,5,ccprc,5,marketing,5,but,5,free,5,design,5,call,5,google,5,vvjwjb,4,never,4,etood,4,recreation,4,error,4,upmit,4,back,4,online,4,been,4,commission,4,may,4,xpd,4,initialize,4,pass,4,seo,4,home,4,there,4,story,3,castle,3,like,3,they,3,wannamaker,3,field,3,lewis,3,country,3,website,3,need,3,setting,3,pregnant,3,how,3,requires,3,configuration,3,think,3,james,3,blogging,3,jobs,3,twice,3,only,3,"""its""",3,unique,3,hotline,3,know,3,offering,3,privacy,3,occured,3,rule,3,runtime,3,same,3,false,3,obfuscation,3,very,3,options,3,social,3,elements,3,many,3,media,3,working,3,women,3,advanced,3,email,3,while,3,replacement,3,conditions,2,made,2,tag,2,program,2,one,2,syncurl,2,baby,2,professional,2,code,2,stickyoffset,2,missing,2,configurable,2,medical,2,color,2,auto,2,employees,2,"""shes""",2,offer,2,hosted,2,phone,2,"""im""",2,company,2,day,2,success,2,due,2,share,2,object,2,value,2,dates,2,magazine,2,she,2,reverse,2,iframe,2,doc,2,increase,2,into,2,manager,2,caw,2,"""youre""",2,first,2,safari,2,enabled,2,browser,2,digital,2,info,2,parks,2,public,2,informed,2,development,2,callback,2,invalid,2,management,2,click,2,their,2,men,2,open,2,per,2,began,2,choice,2,unable,2,work,2,terms,2,type,2,abort,2,rotate,2,true,2,fill,2,workshop,2,blog,2,connect,2,4
count6,https://www.journeyclinic.org/,18,you,633,var,540,cookies,410,google,377,your,297,our,265,function,263,not,237,information,200,this,174,site,166,click,154,else,153,can,152,analytics,150,new,145,cookie,137,abortion,135,all,134,needed,125,return,124,use,121,opt,120,how,110,check,108,allow,106,journey,105,internal,105,need,103,clinic,97,what,95,other,93,user,92,auto,90,index,90,website,86,may,85,services,84,pregnancy,82,want,80,about,76,sessionblocked,75,hitobject,75,typeof,75,have,72,out,68,when,67,must,65,these,65,set,63,browser,62,refuse,61,video,60,html,60,help,57,provide,56,some,53,able,52,bus,52,also,51,please,51,pill,50,visit,49,different,49,might,47,external,47,them,47,message,47,used,47,know,46,body,46,reversal,46,window,46,page,45,aviacookierefused,45,again,45,settings,45,essential,45,"""aviacookierefused""",45,tracking,45,more,42,uta,42,time,42,menu,39,farepay,39,privacy,39,appointment,39,request,38,free,38,like,37,off,37,percent,36,make,35,following,35,show,35,but,35,try,34,security,33,because,33,here,33,block,32,education,32,remove,32,collect,32,home,31,always,31,disabled,31,fare,31,test,31,true,31,impact,31,track,31,any,31,strictly,31,functions,30,opt-out,30,users,30,pass,30,setting,30,customize,30,connect,30,cookiesthese,30,blocking,30,pregnant,30,accept,30,refusing,30,modal,30,container,30,action,30,bar,30,storage,30,disable,30,contact,30,via,30,necessary,30,enable,30,avoid,30,express,30,lightbox,30,store,30,local,29,frontrunner,29,since,29,who,28,sure,28,card,28,through,27,find,26,call,26,experience,25,should,25,evidence-based,25,medical,25,ready,25,save,25,service,24,take,24,after,24,day,24,available,22,right,22,offers,21,i’m,21,only,21,personal,21,getting,21,think,21,form,21,options,20,get,20,offer,20,men,20,open,20,transit,19,been,19,address,19,during,19,professional,19,parents,18,sexually,18,see,18,once,18,sexual,18,false,18,websites,18,trax,18,types,18,uses,18,refer,18,consultations,18,center,18,change,18,map,18,choice,18,health,18,tag,17,enhance,17,include,17,important,17,pmc,17,5
count7,https://www.pregnancyresource.net/,8,var,60,visible,48,lake,36,function,27,salt,26,state,25,you,23,your,23,new,22,american,22,abortion,21,all,20,solid,20,pregnancy,20,our,16,transform,15,services,14,center,13,this,13,have,12,swingoutx,12,flipoutx,12,extend,12,web,12,label,12,bounceindown,12,slideuphr,12,bounceoutup,12,flipinx,12,swinginx,12,slidedownhr,12,not,11,screen,11,auto,11,parentheight,10,pill,10,button,10,about,10,learn,10,childheight,10,resource,10,city,10,else,9,local,9,experience,9,more,9,"""roboto""",9,help,9,search,9,img,8,can,8,information,8,google,8,free,7,women,7,contact,7,reversal,6,body,6,opens,6,prc,6,marketing,6,call,6,"""google""",6,been,6,elementor,6,they,6,get,6,how,5,medical,5,informed,5,support,5,bottle,5,make,5,quiz,5,utah,5,life,5,home,5,design,5,when,5,privacy,4,monthly,4,fieldset,4,community,4,back,4,baby,4,but,4,total,4,textarea,4,terms,4,stickyoffset,4,referrals,4,social,4,day,4,details,4,seo,4,website,4,whatever,4,any,4,return,4,here,4,organization,4,most,4,must,4,own,4,policy,4,none,4,"""use""",4,media,4,needed,4,css,3,lives,3,south,3,story,3,content,3,office,3,online,3,"""shes""",3,only,3,sign,3,dedication,3,log,3,select,3,other,3,out,3,know,3,safari,3,offering,3,color,3,view,3,today,3,unborn,3,ultrasounds,3,blogging,3,use,3,type,3,available,3,news,3,card,3,manager,3,complete,3,there,3,their,3,church,3,client,3,test,3,very,3,email,3,login,3,eastsalt,3,unplanned,3,advanced,3,professional,3,increase,3,provided,3,read,3,fork,3,impacted,3,false,3,program,3,would,3,español,3,input,3,address,3,give,3,purposes,2,checking,2,cited,2,now,2,management,2,children,2,fully,2,think,2,choices,2,click,2,number,2,made,2,tests,2,many,2,lost,2,closes,2,reason,2,footer,2,come,2,committed,2,tag,2,syntax,2,syncurl,2,iframe,2,parenting,2,providing,2,careeducationevents,2,began,2,mousedown,2,understand,2,hosted,2,under,2,hotline,2,profit,2,name,2,post-abortion,2,6
count8,https://hopepregnancyutah.org/,14,pregnancy,316,your,266,solid,222,care,209,all,208,you,203,center,196,hope,158,var,136,blockquote,113,this,111,auto,106,information,106,opacity,104,paypal,86,not,83,our,80,-webkit-transform,78,color,78,screen,75,account,71,new,70,use,61,any,57,contact,56,support,55,can,54,only,53,transform,52,about,49,more,48,function,47,donation,46,make,46,donate,44,ease,43,email,40,appointment,39,license,39,divi,39,theme,39,free,38,please,38,emergency,38,services,38,options,37,following,36,may,35,gift,35,address,34,does,33,info,32,blog,31,these,30,guys,30,provides,30,copyright,29,fix,28,entered,28,have,28,through,27,abortion,27,other,26,aid,26,background-color,26,website,26,page,25,contraception,24,terms,24,agree,24,such,24,try,23,what,23,online,23,utah,22,others,22,home,22,card,22,tax,22,service,21,like,21,offer,21,number,21,confidential,20,help,20,return,20,under,20,donations,19,personal,19,provided,19,sure,19,birth,18,donating,18,should,18,content,18,check,18,east,17,let,17,change,17,professional,17,client,17,learn,17,dinar,16,giving,16,fields,16,rights,16,user,16,schedule,16,least,16,find,16,mission,16,again,16,team,16,call,16,create,16,south,16,medical,16,public,15,confirm,15,general,15,hours,15,credit,15,right,15,time,15,name,15,most,15,substitute,15,sharing,15,educational,15,need,15,wrong,14,plugin,14,privacy,14,read,14,relied,14,payment,14,closed,14,cookies,14,accurate,14,disclaimer,14,correct,13,refer,13,daniel,13,next,13,each,13,display,13,hidden,13,christ-centered,13,powerful,13,source,13,thead,13,trackingpagename,13,author,13,licensed,13,nav,13,life-affirming,13,saturday,13,linksservices,13,gnu,13,member,13,work,13,within,13,one,13,select,13,african,13,icon,13,elegant,13,html,13,statement,13,eden,13,themes,13,mit,13,below,13,hpcc,13,encoder,13,icons,13,how,13,inline-block,13,fill,13,span,13,spiritual,13,their,12,korean,12,anytime,12,convertible,12,currency,12,some,12,send,12,complete,12,when,12,cookiebanner,12,step,12,key,12,get,12,peso,12,"""organizations""",12,pay,11,used,11,hard,11,just,11,7
